station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1980,22.3,12.5,1980-04-16
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1981,33.3,10.2,1981-04-11
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1982,27.599999999999998,8.5,1982-03-29
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1983,0.1,0.1,1983-03-20
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1984,23.8,12.0,1984-04-03
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1985,18.0,7.3999999999999995,1985-04-01
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1986,17.6,7.6,1986-03-22
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1987,15.899999999999999,6.300000000000001,1987-04-26
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1988,21.7,6.4,1988-04-15
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1989,15.400000000000002,5.6000000000000005,1989-04-01
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1990,37.9,8.8,1990-04-15
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1991,43.2,10.8,1991-05-02
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1992,2.4,1.1,1992-03-13
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1993,0.8,0.4,1993-04-10
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1994,19.200000000000003,12.799999999999999,1994-03-27
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1995,9.8,2.6,1995-04-16
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1996,6.300000000000001,1.7000000000000002,1996-03-28
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1997,2.1,1.1,1997-03-19
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1998,4.5,4.5,1998-03-24
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,1999,17.299999999999997,11.6,1999-03-24
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2000,30.6,12.2,2000-04-12
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2001,47.39999999999999,13.3,2001-04-01
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2002,4.1,2.3,2002-03-21
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2003,0.1,0.1,2003-03-27
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2004,12.7,3.7,2004-03-16
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2005,7.800000000000001,3.0999999999999996,2005-04-01
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2006,51.0,22.2,2006-04-21
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2007,40.0,12.4,2007-03-24
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2008,29.4,6.4,2008-04-26
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2009,66.39999999999999,23.2,2009-04-23
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2010,30.900000000000002,15.4,2010-03-31
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2011,26.499999999999996,14.099999999999998,2011-04-25
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2012,9.2,5.1000000000000005,2012-03-16
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2013,25.1,7.6,2013-04-08
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2014,11.799999999999999,7.499999999999999,2014-03-22
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2015,27.2,7.0,2015-04-10
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2016,9.3,3.8000000000000007,2016-03-16
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2017,7.0,5.6,2017-03-16
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2018,20.7,14.0,2018-03-18
综合5要素_站点_50978_1980_2019_withptype_filled_withptype,2019,26.4,10.9,2019-04-03
