station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1980,39.9,8.1,1980-04-18
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1981,18.5,12.9,1981-05-04
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1982,15.8,10.0,1982-04-28
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1983,69.69999999999999,12.0,1983-05-02
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1984,20.8,10.4,1984-04-11
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1985,15.400000000000002,4.6,1985-04-01
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1986,17.9,5.9,1986-04-02
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1987,9.8,4.9,1987-04-04
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1988,12.1,4.5,1988-04-25
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1989,36.9,9.4,1989-04-23
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1990,6.4,2.2,1990-03-25
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1991,4.4,2.4,1991-04-09
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1992,15.200000000000001,7.6,1992-03-27
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1993,18.6,6.699999999999999,1993-04-05
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1994,25.8,17.700000000000003,1994-03-31
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1995,13.0,3.2,1995-03-28
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1996,57.400000000000006,15.6,1996-04-18
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1997,18.9,4.8,1997-04-20
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1998,6.0,5.4,1998-04-12
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,1999,7.7,3.2,1999-04-11
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2000,16.9,7.6,2000-04-17
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2001,26.500000000000004,8.0,2001-04-12
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2002,57.8,12.8,2002-04-16
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2003,1.7000000000000002,1.1,2003-04-16
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2004,51.9,16.2,2004-04-18
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2005,25.4,6.1,2005-04-19
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2006,12.799999999999999,7.999999999999999,2006-04-02
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2007,9.3,7.8999999999999995,2007-04-06
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2008,17.0,7.8999999999999995,2008-04-12
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2009,18.0,8.0,2009-04-02
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2010,7.9,3.8,2010-04-20
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2011,12.7,6.000000000000001,2011-03-28
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2012,28.900000000000002,7.8999999999999995,2012-04-09
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2013,30.700000000000003,8.8,2013-04-23
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2014,1.0,0.8,2014-04-05
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2015,9.3,7.300000000000001,2015-04-13
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2016,42.2,14.299999999999999,2016-03-25
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2017,6.2,3.8,2017-04-18
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2018,6.700000000000001,4.0,2018-03-29
综合5要素_站点_50442_1980_2019_withptype_filled_withptype,2019,4.1000000000000005,3.4000000000000004,2019-04-05
