station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1980,23.599999999999998,8.999999999999998,1980-04-16
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1981,35.099999999999994,13.7,1981-04-03
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1982,36.900000000000006,15.0,1982-03-29
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1983,19.9,8.100000000000001,1983-03-20
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1984,34.800000000000004,16.8,1984-04-03
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1985,7.199999999999999,3.5999999999999996,1985-04-01
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1986,65.1,10.900000000000002,1986-05-10
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1987,25.5,5.0,1987-05-05
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1988,57.900000000000006,17.6,1988-04-20
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1989,11.700000000000001,4.5,1989-04-02
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1990,45.099999999999994,13.2,1990-04-16
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1991,38.699999999999996,23.6,1991-04-03
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1992,2.6,2.1,1992-03-24
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1993,7.0,4.7,1993-03-30
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1994,37.5,12.8,1994-03-27
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1995,13.8,5.3,1995-04-18
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1996,29.5,6.700000000000001,1996-04-20
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1997,12.399999999999999,5.2,1997-04-03
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1998,5.4,5.4,1998-03-24
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,1999,73.0,17.6,1999-04-09
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2000,13.5,7.500000000000001,2000-03-30
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2001,13.9,6.0,2001-04-01
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2002,34.800000000000004,5.2,2002-03-25
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2003,14.6,5.3,2003-04-20
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2004,37.7,14.0,2004-04-04
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2005,22.599999999999998,10.4,2005-05-06
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2006,42.400000000000006,16.8,2006-04-21
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2007,71.60000000000001,20.0,2007-03-24
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2008,25.6,8.0,2008-04-26
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2009,28.5,13.100000000000001,2009-04-23
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2010,92.4,23.6,2010-03-31
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2011,13.5,6.699999999999999,2011-04-24
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2012,27.6,12.5,2012-04-08
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2013,28.9,6.4,2013-04-02
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2014,6.600000000000001,4.1,2014-03-22
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2015,33.400000000000006,9.200000000000003,2015-03-16
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2016,33.7,14.0,2016-03-15
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2017,3.5,1.2,2017-04-01
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2018,24.799999999999997,10.4,2018-03-18
综合5要素_站点_54186_1980_2019_withptype_filled_withptype,2019,13.499999999999998,6.8,2019-03-24
