station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1980,5.200000000000001,1.6,1980-04-13
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1981,16.9,7.2,1981-03-31
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1982,13.5,8.8,1982-03-28
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1983,1.9,1.6,1983-03-02
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1984,4.6,2.8,1984-03-22
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1985,3.2,2.4,1985-03-16
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1986,9.8,5.0,1986-03-14
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1987,13.799999999999999,7.2,1987-03-17
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1988,5.9,3.2,1988-04-05
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1989,1.2000000000000002,1.1,1989-03-19
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1990,23.8,8.0,1990-04-02
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1991,4.2,1.7,1991-03-18
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1992,1.9,1.2,1992-03-14
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1993,3.0,2.5,1993-04-10
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1994,7.6,3.500000000000001,1994-03-27
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1995,12.5,3.5,1995-03-09
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1996,23.999999999999996,7.999999999999999,1996-03-28
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1997,4.2,3.2,1997-04-02
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1998,7.0,7.0,1998-03-23
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,1999,11.8,6.3999999999999995,1999-03-23
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2000,2.4,1.5,2000-04-09
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2001,0.1,0.1,2001-03-16
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2003,1.0,0.9,2003-03-11
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2004,0.5,0.5,2004-03-19
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2006,22.1,9.6,2006-04-19
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2007,8.6,6.8,2007-03-21
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2008,18.299999999999997,6.0,2008-03-26
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2009,5.799999999999999,2.4,2009-03-15
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2010,23.9,5.6,2010-03-29
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2012,18.5,8.200000000000003,2012-03-21
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2013,27.0,6.4,2013-04-07
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2014,0.1,0.1,2014-04-04
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2015,1.8000000000000003,1.1,2015-03-15
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2016,11.8,4.4,2016-03-05
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2017,0.4,0.3,2017-03-11
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2018,8.899999999999999,5.0,2018-03-18
综合5要素_站点_54142_1980_2019_withptype_filled_withptype,2019,11.8,11.4,2019-03-24
