station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1980,31.3,10.9,1980-04-05
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1981,28.5,12.4,1981-04-03
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1982,23.3,11.5,1982-03-29
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1983,14.3,10.6,1983-03-20
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1984,40.6,14.8,1984-04-03
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1985,8.8,3.7,1985-04-01
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1986,48.5,7.6,1986-05-09
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1987,36.5,8.4,1987-04-23
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1988,79.79999999999998,20.4,1988-04-20
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1989,24.999999999999996,5.5,1989-04-25
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1990,43.3,7.6,1990-03-26
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1991,25.3,12.3,1991-03-19
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1992,23.9,10.799999999999999,1992-04-07
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1993,11.399999999999999,5.7,1993-03-30
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1994,17.400000000000002,8.0,1994-03-30
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1995,27.6,8.5,1995-04-18
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1996,20.3,10.899999999999999,1996-03-29
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1997,25.900000000000002,8.0,1997-04-04
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1998,13.899999999999999,9.6,1998-03-24
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,1999,48.3,7.6,1999-03-17
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2000,28.200000000000003,8.7,2000-04-23
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2001,17.4,5.6,2001-03-17
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2002,29.7,5.8,2002-04-17
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2003,16.4,7.2,2003-03-24
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2004,29.1,9.599999999999998,2004-04-05
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2005,14.3,6.4,2005-04-10
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2006,60.5,14.5,2006-04-22
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2007,80.3,21.6,2007-03-23
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2008,11.4,5.2,2008-03-13
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2009,22.7,7.6,2009-04-25
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2010,88.3,22.4,2010-03-31
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2011,18.3,4.8,2011-04-22
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2012,28.0,11.4,2012-03-27
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2013,48.10000000000001,7.700000000000001,2013-04-13
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2014,24.2,13.6,2014-03-17
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2015,47.2,13.2,2015-03-19
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2016,30.0,10.4,2016-03-15
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2017,23.9,10.0,2017-04-25
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2018,54.599999999999994,12.9,2018-03-13
综合5要素_站点_54285_1980_2019_withptype_filled_withptype,2019,23.7,7.499999999999999,2019-03-25
