station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1980,23.4,11.7,1980-03-27
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1981,38.1,12.0,1981-03-28
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1982,3.5,2.6,1982-03-28
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1983,10.2,4.0,1983-03-10
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1984,19.4,7.6,1984-04-07
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1985,14.100000000000001,6.0,1985-03-25
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1986,19.5,5.2,1986-03-19
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1987,19.0,10.6,1987-04-02
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1988,34.900000000000006,8.0,1988-04-18
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1989,4.7,2.7,1989-03-24
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1990,13.899999999999999,5.3,1990-04-03
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1991,35.4,11.499999999999998,1991-03-19
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1992,12.2,7.6,1992-04-12
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1993,6.9,2.5,1993-03-05
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1994,13.399999999999999,4.999999999999999,1994-03-27
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1995,10.5,3.6,1995-03-31
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1996,28.6,8.8,1996-03-14
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1997,30.8,13.6,1997-04-01
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1998,15.3,8.5,1998-03-25
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,1999,59.400000000000006,10.8,1999-03-17
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2000,30.5,9.2,2000-03-18
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2001,17.4,9.6,2001-03-14
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2002,13.799999999999999,5.6,2002-03-21
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2003,19.299999999999997,5.800000000000001,2003-03-30
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2004,24.299999999999997,7.2,2004-04-02
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2005,1.8000000000000003,1.4,2005-03-16
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2006,31.5,8.700000000000001,2006-03-10
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2007,62.3,12.0,2007-03-22
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2008,8.0,3.6,2008-03-26
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2009,5.8,4.9,2009-03-16
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2010,85.1,20.0,2010-03-31
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2011,5.199999999999999,2.8,2011-03-12
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2012,41.4,9.3,2012-03-27
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2013,39.599999999999994,7.1,2013-03-27
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2014,15.6,7.2,2014-03-16
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2015,40.8,12.3,2015-04-03
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2016,14.1,12.4,2016-03-16
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2017,2.5999999999999996,1.5,2017-03-13
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2018,48.0,10.8,2018-04-03
综合5要素_站点_54374_1980_2019_withptype_filled_withptype,2019,26.333333333333336,6.8,2019-04-20
