station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1980,8.700000000000001,2.8,1980-03-25
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1981,27.999999999999996,9.5,1981-04-01
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1982,8.3,3.8,1982-03-21
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1983,12.899999999999999,7.5,1983-03-20
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1984,32.1,16.8,1984-04-03
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1985,8.0,4.8,1985-03-28
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1986,17.6,6.2,1986-03-27
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1987,8.399999999999999,2.6,1987-03-20
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1988,32.0,6.5,1988-04-21
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1989,10.899999999999999,8.7,1989-04-11
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1990,12.9,6.8,1990-04-14
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1991,34.5,10.8,1991-03-23
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1992,1.0,0.6,1992-03-18
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1993,3.5,2.7,1993-03-30
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1994,8.6,7.799999999999999,1994-03-27
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1995,5.0,1.7,1995-03-31
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1996,30.800000000000004,9.6,1996-04-19
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1997,14.200000000000001,9.2,1997-03-29
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1998,8.9,4.8,1998-03-19
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,1999,41.599999999999994,10.5,1999-03-25
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2000,11.7,4.0,2000-04-10
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2001,15.0,6.1000000000000005,2001-04-01
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2002,6.1,3.6,2002-03-19
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2003,0.30000000000000004,0.30000000000000004,2003-03-22
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2004,27.6,7.2,2004-04-03
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2005,15.600000000000001,8.8,2005-05-06
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2006,52.699999999999996,15.799999999999999,2006-04-21
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2007,62.1,16.4,2007-03-23
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2008,15.7,4.0,2008-03-23
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2009,11.3,6.6,2009-03-16
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2010,32.8,18.4,2010-03-31
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2011,11.5,7.800000000000001,2011-04-23
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2012,24.700000000000003,11.399999999999999,2012-03-22
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2013,25.4,6.3,2013-03-15
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2014,10.2,4.6000000000000005,2014-03-18
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2015,24.0,5.2,2015-04-02
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2016,28.8,9.700000000000003,2016-03-16
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2017,8.7,3.6,2017-03-13
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2018,22.9,15.2,2018-03-14
综合5要素_站点_54195_1980_2019_withptype_filled_withptype,2019,15.3,12.5,2019-03-25
