station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1980,48.1,17.0,1980-04-04
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1981,33.3,8.0,1981-04-01
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1982,6.8,3.0,1982-03-21
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1983,1.0,1.0,1983-03-20
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1984,22.5,14.099999999999998,1984-04-03
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1985,13.9,6.300000000000001,1985-03-28
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1986,24.099999999999998,9.399999999999999,1986-03-31
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1987,15.5,4.0,1987-03-18
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1988,16.7,6.800000000000001,1988-04-23
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1989,8.5,4.2,1989-03-31
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1990,59.0,12.0,1990-04-15
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1991,39.7,14.4,1991-05-02
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1992,6.6,2.6,1992-04-14
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1993,5.7,4.0,1993-04-10
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1994,9.0,8.700000000000001,1994-03-27
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1995,5.7,2.9,1995-03-31
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1996,19.1,10.0,1996-04-18
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1997,7.200000000000001,4.7,1997-03-24
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1998,4.300000000000001,3.2,1998-03-19
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,1999,22.9,16.0,1999-03-24
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2000,29.7,12.0,2000-03-30
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2001,21.7,11.7,2001-03-17
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2002,15.600000000000001,5.2,2002-03-19
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2003,3.7,3.4,2003-04-08
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2004,17.9,9.1,2004-03-24
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2005,11.3,6.5,2005-04-10
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2006,36.599999999999994,15.200000000000001,2006-04-21
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2007,49.8,21.6,2007-03-24
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2008,15.5,4.6,2008-03-26
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2009,27.4,11.6,2009-04-22
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2010,39.8,21.7,2010-03-31
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2011,4.1,1.6,2011-04-23
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2012,16.8,4.8,2012-03-22
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2013,32.5,11.2,2013-03-17
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2014,20.099999999999998,8.0,2014-04-02
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2015,38.8,12.999999999999998,2015-03-16
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2016,19.599999999999998,8.899999999999999,2016-03-16
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2017,1.9,0.7000000000000001,2017-03-16
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2018,43.9,14.4,2018-03-18
综合5要素_站点_54094_1980_2019_withptype_filled_withptype,2019,23.9,9.0,2019-03-25
