station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1980,42.6,11.2,1980-04-06
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1981,54.8,12.3,1981-03-17
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1982,17.3,6.8,1982-03-22
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1983,12.100000000000001,5.7,1983-03-19
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1984,19.8,8.4,1984-03-29
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1985,14.100000000000001,5.7,1985-03-25
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1986,24.8,8.899999999999999,1986-03-14
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1987,43.6,14.0,1987-04-02
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1988,40.199999999999996,11.200000000000001,1988-04-07
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1989,0.7999999999999999,0.5,1989-03-18
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1990,13.899999999999999,6.0,1990-04-05
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1991,12.1,5.1,1991-03-18
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1992,15.5,4.4,1992-04-12
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1993,13.0,5.0,1993-03-27
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1994,9.2,6.8999999999999995,1994-03-27
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1995,16.4,10.4,1995-03-10
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1996,15.299999999999999,4.4,1996-03-28
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1997,25.3,9.900000000000002,1997-04-01
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1998,16.1,8.500000000000002,1998-03-24
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,1999,46.4,13.3,1999-03-24
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2000,45.2,8.4,2000-03-29
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2001,18.200000000000003,8.5,2001-03-13
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2002,14.0,4.4,2002-03-20
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2003,25.4,10.5,2003-03-30
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2004,25.6,14.0,2004-04-04
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2005,1.4,0.9,2005-03-17
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2006,17.799999999999997,5.2,2006-04-07
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2007,54.699999999999996,20.0,2007-03-23
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2008,26.9,9.6,2008-03-13
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2009,14.3,6.1,2009-04-15
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2010,48.5,24.5,2010-03-30
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2011,5.9,3.2,2011-03-19
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2012,26.799999999999997,14.4,2012-03-16
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2013,45.0,12.700000000000001,2013-04-03
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2014,4.6,3.4,2014-03-11
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2015,43.2,14.4,2015-04-03
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2016,1.7,0.8999999999999999,2016-03-15
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2017,16.8,10.4,2017-04-24
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2018,12.9,4.0,2018-03-03
综合5要素_站点_54259_1980_2019_withptype_filled_withptype,2019,19.599999999999998,7.2,2019-03-08
