station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1980,7.1000000000000005,3.7,1980-04-18
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1981,34.9,10.4,1981-04-13
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1982,10.3,5.2,1982-05-16
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1983,2.5000000000000004,2.0,1983-03-29
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1984,6.2,6.0,1984-04-12
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1985,7.8999999999999995,4.0,1985-04-29
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1986,1.7999999999999998,1.5,1986-04-02
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1987,1.1,1.1,1987-04-04
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1988,5.6,2.8,1988-04-20
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1989,16.6,12.7,1989-04-23
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1990,1.0,0.7,1990-05-03
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1991,2.4000000000000004,1.2,1991-04-07
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1992,5.2,2.6,1992-04-14
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1993,0.2,0.1,1993-03-26
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1994,2.9,2.5,1994-03-30
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1995,2.3000000000000003,0.8,1995-05-01
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1996,12.899999999999999,9.1,1996-04-12
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1997,0.6000000000000001,0.6,1997-03-24
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1998,7.0,6.9,1998-04-12
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,1999,3.0999999999999996,1.7,1999-04-14
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2000,9.999999999999998,5.2,2000-04-02
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2001,19.2,9.6,2001-05-06
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2002,13.5,5.5,2002-04-06
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2003,13.899999999999999,6.1000000000000005,2003-04-01
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2004,18.3,8.8,2004-04-04
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2005,25.0,5.6,2005-05-07
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2006,11.599999999999998,4.8,2006-04-23
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2007,12.0,6.8,2007-04-06
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2008,4.7,0.9,2008-03-28
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2009,10.299999999999999,5.2,2009-04-02
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2010,7.4,3.0,2010-04-25
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2011,0.8,0.8,2011-03-28
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2012,6.2,2.2,2012-04-21
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2013,5.3,4.1,2013-04-12
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2014,0.1,0.1,2014-03-23
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2015,8.299999999999999,4.9,2015-03-25
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2016,29.099999999999998,8.4,2016-04-22
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2017,5.0,2.8,2017-04-22
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2018,12.500000000000002,5.8,2018-03-24
综合5要素_站点_50514_1980_2019_withptype_filled_withptype,2019,3.6999999999999997,1.5999999999999999,2019-03-17
