station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1980,39.8,9.6,1980-04-24
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1981,28.4,12.299999999999997,1981-05-05
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1982,10.9,5.699999999999999,1982-04-04
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1983,102.2,20.0,1983-05-04
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1984,22.5,8.0,1984-04-08
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1985,18.9,7.2,1985-04-04
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1986,24.900000000000002,6.999999999999999,1986-04-02
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1987,45.0,18.699999999999996,1987-04-06
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1988,29.3,14.0,1988-04-09
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1989,33.099999999999994,9.2,1989-04-24
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1990,14.899999999999999,4.7,1990-04-25
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1991,59.99999999999999,14.4,1991-04-15
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1992,24.2,8.4,1992-03-26
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1993,5.2,2.4,1993-04-06
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1994,15.499999999999998,10.600000000000001,1994-03-31
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1995,35.2,9.6,1995-04-18
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1996,3.4000000000000004,1.6,1996-04-03
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1997,4.199999999999999,3.3,1997-04-20
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1998,1.9,1.7,1998-04-12
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,1999,17.5,14.600000000000001,1999-05-04
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2000,18.9,10.5,2000-04-09
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2001,50.39999999999999,14.7,2001-05-08
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2002,24.5,7.099999999999999,2002-03-30
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2003,0.4,0.4,2003-03-21
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2004,66.19999999999999,14.499999999999998,2004-04-18
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2005,25.5,5.6,2005-04-18
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2006,9.600000000000001,3.3,2006-04-11
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2007,3.4000000000000004,2.0,2007-04-07
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2008,13.0,7.2,2008-03-25
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2009,24.7,12.8,2009-04-03
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2010,4.8,4.3,2010-04-18
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2011,6.6000000000000005,4.9,2011-03-28
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2012,0.7,0.7,2012-03-28
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2013,11.700000000000001,3.6,2013-04-11
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2014,2.7,2.7,2014-04-06
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2015,4.9,1.9,2015-03-25
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2016,23.5,8.8,2016-03-25
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2017,16.4,7.0,2017-04-18
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2018,2.9,2.3,2018-03-21
综合5要素_站点_50353_1980_2019_withptype_filled_withptype,2019,3.6999999999999997,2.4,2019-04-05
