station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1980,6.3,6.1,1980-03-19
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1981,4.3,4.3,1981-03-25
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1983,19.6,12.7,1983-03-18
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1984,9.0,5.4,1984-03-23
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1985,4.2,3.6,1985-03-08
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1986,11.299999999999999,7.699999999999999,1986-03-12
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1987,7.5,5.5,1987-03-20
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1988,3.0999999999999996,2.8,1988-03-25
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1989,5.299999999999999,3.3,1989-03-03
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1990,1.2,1.2,1990-04-03
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1991,8.1,4.0,1991-03-11
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1992,6.6,5.6,1992-03-11
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1993,4.6,3.5,1993-04-10
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1994,9.599999999999998,9.2,1994-03-21
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1995,19.7,6.8,1995-03-09
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1996,2.0,1.9,1996-03-21
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1998,21.2,11.2,1998-03-23
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,1999,7.000000000000001,5.9,1999-04-01
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2000,2.8,2.8,2000-03-15
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2001,2.9,1.6,2001-03-14
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2002,2.4,2.4,2002-03-05
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2003,0.6,0.6,2003-03-06
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2005,0.2,0.2,2005-03-07
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2006,9.8,5.4,2006-03-07
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2007,68.5,15.2,2007-03-14
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2009,6.7,3.3000000000000003,2009-03-07
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2010,20.5,9.3,2010-03-21
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2012,25.5,8.2,2012-03-14
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2013,30.999999999999996,8.6,2013-04-02
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2014,0.6000000000000001,0.5,2014-03-11
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2015,0.7,0.7,2015-03-08
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2016,2.1,2.0,2016-03-13
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2017,0.3,0.3,2017-03-09
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2018,10.399999999999999,6.5,2018-04-05
综合5要素_站点_54563_1980_2019_withptype_filled_withptype,2019,9.2,5.6,2019-03-30
