station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1980,47.0,10.4,1980-04-26
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1981,26.700000000000003,6.8,1981-05-04
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1982,22.4,13.200000000000001,1982-04-16
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1983,55.6,10.0,1983-04-13
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1984,24.5,6.299999999999999,1984-05-07
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1985,61.2,12.5,1985-04-16
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1986,26.299999999999997,7.2,1986-04-25
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1987,46.2,7.2,1987-04-30
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1988,17.9,5.1000000000000005,1988-04-14
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1989,52.3,17.2,1989-04-07
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1990,25.9,11.4,1990-04-30
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1991,25.2,6.3999999999999995,1991-04-02
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1992,15.300000000000002,4.8,1992-04-11
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1993,22.699999999999996,6.4,1993-05-22
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1994,28.4,17.5,1994-03-31
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1995,28.6,13.2,1995-04-19
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1996,26.7,13.5,1996-05-05
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1997,29.1,8.3,1997-04-29
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1998,5.4,2.4,1998-04-12
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,1999,17.5,8.4,1999-04-17
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2000,36.5,10.0,2000-04-22
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2001,40.5,12.4,2001-04-09
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2002,76.8,12.4,2002-04-16
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2003,19.2,7.1,2003-05-11
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2004,57.699999999999996,11.2,2004-04-11
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2005,39.4,8.8,2005-04-22
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2006,20.7,9.6,2006-04-02
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2007,4.7,2.6000000000000005,2007-04-12
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2008,20.2,4.8,2008-03-29
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2009,17.0,10.0,2009-04-03
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2010,15.3,4.1,2010-04-20
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2011,5.6,1.8,2011-04-25
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2012,6.1,2.5,2012-04-08
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2013,16.8,9.599999999999998,2013-04-20
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2014,3.4,2.6999999999999997,2014-04-07
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2015,55.7,15.2,2015-05-04
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2016,47.49999999999999,12.0,2016-04-06
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2017,23.0,5.2,2017-04-09
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2018,20.900000000000002,7.3999999999999995,2018-04-01
综合5要素_站点_50349_1980_2019_withptype_filled_withptype,2019,10.8,6.4,2019-04-08
