station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1980,13.8,3.5,1980-04-23
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1981,29.0,11.700000000000001,1981-03-18
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1982,12.4,7.6,1982-03-28
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1983,9.4,4.0,1983-04-06
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1984,19.5,6.300000000000001,1984-04-08
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1985,24.5,15.7,1985-04-01
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1986,17.9,8.7,1986-04-20
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1987,8.399999999999999,4.5,1987-04-03
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1988,3.5,2.4,1988-04-01
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1989,2.2,2.1,1989-03-12
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1990,25.2,9.3,1990-04-15
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1991,4.4,2.6000000000000005,1991-03-18
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1992,8.7,5.2,1992-03-23
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1993,12.4,4.0,1993-03-31
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1994,27.2,14.100000000000003,1994-03-31
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1995,17.0,4.8,1995-04-18
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1996,11.4,6.8,1996-03-28
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1997,5.199999999999999,1.6,1997-04-02
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1998,11.4,10.8,1998-03-24
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,1999,12.0,7.9,1999-03-24
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2000,34.0,12.0,2000-03-30
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2001,49.1,14.8,2001-04-01
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2002,7.1,5.1,2002-03-25
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2003,8.399999999999999,3.8,2003-03-27
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2004,16.1,4.300000000000001,2004-04-17
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2005,22.9,9.6,2005-04-10
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2006,29.8,7.800000000000002,2006-04-03
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2007,36.6,10.8,2007-03-24
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2008,31.199999999999996,5.7,2008-03-29
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2009,35.4,14.8,2009-04-01
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2010,52.2,13.2,2010-03-31
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2011,29.9,11.2,2011-04-23
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2012,19.5,7.7,2012-04-08
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2013,20.700000000000003,9.6,2013-04-02
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2014,2.2,1.0,2014-04-02
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2015,30.599999999999998,7.7,2015-04-03
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2016,10.8,7.1,2016-03-16
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2017,3.7,1.4999999999999998,2017-03-13
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2018,31.5,8.8,2018-04-12
综合5要素_站点_50873_1980_2019_withptype_filled_withptype,2019,10.3,4.4,2019-04-02
