station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1980,2.6,1.7999999999999998,1980-03-27
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1981,13.000000000000002,5.6,1981-05-04
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1982,5.3999999999999995,5.3999999999999995,1982-03-28
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1983,69.7,9.2,1983-04-29
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1984,14.3,8.7,1984-04-11
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1985,9.200000000000001,5.6000000000000005,1985-03-24
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1986,21.2,10.6,1986-04-02
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1987,18.3,8.4,1987-04-05
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1988,21.700000000000003,6.3,1988-05-03
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1989,14.600000000000001,5.6,1989-04-22
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1990,27.7,10.2,1990-04-23
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1991,14.0,7.0,1991-04-08
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1992,9.9,8.4,1992-04-19
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1993,10.5,3.4,1993-04-01
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1994,22.499999999999996,15.0,1994-03-31
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1995,47.8,13.999999999999998,1995-04-05
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1996,28.299999999999997,14.4,1996-04-13
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1997,4.999999999999999,2.5999999999999996,1997-03-27
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1998,17.5,8.7,1998-04-13
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,1999,14.1,6.8,1999-04-11
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2000,19.1,12.0,2000-04-08
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2001,29.9,7.5,2001-05-06
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2002,15.3,6.4,2002-04-07
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2003,0.2,0.2,2003-03-21
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2004,60.5,20.299999999999997,2004-05-07
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2005,30.1,5.7,2005-04-11
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2006,16.900000000000002,6.4,2006-04-18
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2007,21.7,7.2,2007-04-07
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2008,43.4,10.0,2008-03-29
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2009,33.3,18.8,2009-04-04
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2010,37.0,12.6,2010-04-19
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2011,7.999999999999998,2.8,2011-03-28
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2012,9.299999999999999,5.7,2012-04-17
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2013,24.799999999999997,10.4,2013-04-19
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2014,0.1,0.1,2014-03-21
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2015,15.4,9.100000000000001,2015-03-26
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2016,32.400000000000006,12.0,2016-03-25
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2017,18.5,8.3,2017-04-25
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2018,17.2,5.8,2018-04-11
综合5要素_站点_50564_1980_2019_withptype_filled_withptype,2019,23.4,8.4,2019-04-19
