station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1980,13.0,4.8,1980-04-19
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1981,8.7,6.5,1981-05-04
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1982,12.7,10.0,1982-04-04
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1983,8.1,2.0,1983-04-13
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1984,13.9,9.2,1984-04-13
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1985,11.899999999999999,4.8,1985-03-23
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1986,9.6,3.0,1986-04-24
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1987,4.5,2.6,1987-04-05
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1988,7.6,2.4,1988-04-19
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1989,26.9,14.600000000000003,1989-04-25
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1990,2.5,1.0,1990-04-21
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1991,8.0,3.1999999999999997,1991-04-02
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1992,17.4,9.3,1992-04-10
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1993,10.700000000000001,4.8,1993-04-01
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1994,12.6,6.600000000000001,1994-03-31
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1995,17.5,5.699999999999999,1995-05-01
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1996,22.3,9.899999999999999,1996-04-13
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1997,6.9,5.7,1997-03-27
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1998,7.7,4.7,1998-04-12
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,1999,1.8,1.6,1999-04-07
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2000,26.8,8.0,2000-04-21
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2001,9.799999999999999,4.9,2001-04-09
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2002,15.0,4.9,2002-03-30
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2003,10.6,4.2,2003-04-18
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2004,41.8,11.599999999999998,2004-04-08
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2005,9.600000000000001,3.0999999999999996,2005-04-03
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2006,25.999999999999996,12.4,2006-04-10
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2007,27.9,15.1,2007-04-21
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2008,22.8,6.4,2008-04-12
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2009,3.3000000000000003,3.3000000000000007,2009-04-03
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2010,25.799999999999997,6.4,2010-04-28
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2011,4.199999999999999,2.4,2011-04-03
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2012,4.7,1.6,2012-03-29
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2013,7.0,4.0,2013-04-21
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2014,4.9,2.0,2014-04-04
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2015,17.8,11.0,2015-04-13
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2016,18.599999999999998,6.3,2016-04-06
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2017,4.7,1.9,2017-04-17
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2018,7.699999999999999,2.8,2018-03-24
综合5要素_站点_50425_1980_2019_withptype_filled_withptype,2019,7.9,5.2,2019-04-09
