station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1980,22.000000000000004,10.8,1980-04-05
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1981,13.1,4.9,1981-03-14
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1982,10.1,7.3,1982-03-15
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1983,8.6,3.7,1983-03-18
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1984,9.6,5.2,1984-03-23
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1985,16.8,8.5,1985-03-25
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1986,13.5,5.200000000000001,1986-03-12
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1987,41.2,10.8,1987-04-25
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1988,12.400000000000002,7.2,1988-04-04
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1989,0.1,0.1,1989-03-16
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1990,4.199999999999999,2.8,1990-03-11
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1991,11.1,3.6,1991-03-29
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1992,1.5,1.1,1992-03-18
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1993,6.9,5.4,1993-04-10
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1994,3.2,2.4,1994-03-21
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1995,25.0,7.6,1995-03-09
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1996,0.5,0.5,1996-03-08
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1998,20.3,16.8,1998-03-23
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,1999,27.5,14.8,1999-03-23
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2000,14.200000000000001,7.6,2000-03-15
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2001,6.5,5.0,2001-03-16
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2002,4.800000000000001,2.6,2002-03-07
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2003,5.4,4.2,2003-03-07
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2004,17.6,8.8,2004-04-01
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2006,14.1,10.4,2006-04-06
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2007,37.1,9.2,2007-03-09
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2008,2.4,2.4,2008-03-18
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2009,5.7,5.5,2009-03-05
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2010,26.000000000000004,7.2,2010-03-21
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2012,42.0,10.4,2012-04-02
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2013,39.5,9.6,2013-03-12
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2014,6.6,6.6,2014-03-11
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2015,1.5,1.1,2015-03-14
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2016,4.9,4.9,2016-03-05
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2018,19.1,4.8,2018-04-05
综合5要素_站点_54471_1980_2019_withptype_filled_withptype,2019,4.5,3.4,2019-03-21
