station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1980,2.1,1.0,1980-04-22
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1981,44.599999999999994,14.4,1981-04-13
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1982,5.300000000000001,3.5,1982-04-15
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1983,53.300000000000004,16.0,1983-05-02
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1984,26.7,9.6,1984-04-09
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1985,0.4,0.2,1985-03-16
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1986,7.5,4.1,1986-03-21
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1987,8.1,6.7,1987-04-03
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1988,8.0,3.3000000000000003,1988-03-30
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1989,13.3,8.8,1989-03-26
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1990,0.1,0.1,1990-04-22
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1991,22.700000000000003,11.2,1991-04-08
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1992,2.8,1.9999999999999998,1992-03-25
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1993,1.7,1.1,1993-04-10
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1994,7.9,7.9,1994-03-27
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1995,13.0,7.1,1995-03-28
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1996,0.7,0.7,1996-03-28
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1997,1.5999999999999999,1.1,1997-03-17
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1998,8.0,5.2,1998-03-24
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,1999,2.5,2.5,1999-03-24
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2000,8.4,3.2,2000-03-29
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2001,5.5,2.9,2001-03-30
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2002,5.4,4.1000000000000005,2002-04-10
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2003,0.4,0.4,2003-03-26
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2004,2.0,2.0,2004-03-15
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2005,13.2,4.0,2005-03-31
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2006,14.2,4.7,2006-04-17
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2007,21.6,6.0,2007-03-23
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2008,21.2,11.6,2008-03-24
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2009,18.1,16.300000000000004,2009-04-01
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2010,10.6,4.9,2010-04-07
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2011,4.2,4.0,2011-03-28
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2012,0.30000000000000004,0.2,2012-04-03
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2013,14.000000000000002,3.8,2013-04-11
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2014,6.0,6.0,2014-03-21
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2015,8.8,6.9,2015-04-08
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2016,10.1,5.2,2016-03-15
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2017,0.6000000000000001,0.6000000000000001,2017-03-15
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2018,13.9,10.7,2018-03-22
综合5要素_站点_50742_1980_2019_withptype_filled_withptype,2019,9.399999999999999,7.299999999999999,2019-04-05
