station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1980,39.5,13.100000000000001,1980-04-11
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1981,47.5,9.7,1981-03-17
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1982,8.4,4.6,1982-04-08
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1983,9.9,8.4,1983-03-19
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1984,13.1,6.8,1984-04-02
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1985,11.499999999999998,4.8,1985-03-26
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1986,35.0,8.2,1986-04-10
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1987,28.5,9.6,1987-04-02
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1988,37.400000000000006,12.500000000000002,1988-04-08
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1989,3.1999999999999997,1.3,1989-03-18
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1990,16.400000000000002,11.4,1990-04-05
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1991,22.200000000000003,7.3,1991-05-01
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1992,24.0,5.8,1992-04-14
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1993,1.2999999999999998,0.6,1993-04-10
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1994,7.200000000000001,4.500000000000001,1994-03-27
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1995,27.7,10.4,1995-04-18
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1996,15.3,5.6,1996-03-14
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1997,22.7,12.0,1997-04-01
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1998,10.4,6.4,1998-03-23
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,1999,54.6,18.8,1999-03-25
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2000,31.599999999999998,9.9,2000-03-30
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2001,14.5,6.4,2001-03-13
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2002,18.299999999999997,4.4,2002-03-20
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2003,26.599999999999998,14.899999999999999,2003-03-30
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2004,39.0,16.0,2004-04-04
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2005,0.30000000000000004,0.1,2005-03-15
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2006,34.3,7.2,2006-04-20
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2007,68.4,21.2,2007-03-23
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2008,28.200000000000003,7.6,2008-03-28
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2009,9.200000000000001,2.9,2009-04-22
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2010,65.9,19.7,2010-03-31
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2011,3.0,2.2,2011-03-27
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2012,19.6,8.8,2012-03-16
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2013,42.3,13.2,2013-04-03
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2014,5.8,4.0,2014-03-11
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2015,44.900000000000006,13.399999999999997,2015-04-04
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2016,11.2,6.3,2016-03-15
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2017,3.2,2.3,2017-03-11
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2018,24.200000000000003,7.6,2018-03-18
综合5要素_站点_54266_1980_2019_withptype_filled_withptype,2019,20.200000000000003,12.9,2019-03-24
