station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,39.5,38.4
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,38.6,38.166666666666664
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,37.6,36.5
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.7,35.7
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.8,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.5,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,35.0,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,2,36.4,35.8
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,1,36.6,36.6
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.9,35.9
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,31.0,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,4,39.0,36.800000000000004
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.6,35.6
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.1,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,2,36.3,35.849999999999994
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,36.6,36.6
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,32.6,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,38.0,36.72
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,30.9,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,40.9,37.375
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,38.6,37.4
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,10,38.6,36.09
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.9,35.9
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.8,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,5,39.5,37.38
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,8,38.5,36.8875
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,2,35.4,35.349999999999994
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,8,39.8,37.225
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.9,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,35.7,35.400000000000006
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,40.4,37.86666666666667
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,37.8,37.8
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.7,35.7
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,31.8,
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.1,35.1
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,5,36.1,35.620000000000005
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,15,41.6,37.3
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,4,38.5,36.875
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,37.8,36.625
综合5要素_站点_50618_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,3,38.2,37.23333333333333
