station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,36.5,35.625
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.1,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,3,37.2,35.96666666666667
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,31.4,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,32.1,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,36.5,36.5
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,31.3,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.8,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.0,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.3,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.3,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.0,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.7,35.7
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.5,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.1,35.1
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.8,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.2,35.2
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,38.3,36.75999999999999
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.2,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.3,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,37.7,36.96666666666666
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,8,40.7,37.275000000000006
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.8,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.5,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,36.0,35.6
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.7,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.9,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,1,35.1,35.1
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,36.6,35.85
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,32.5,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,37.5,36.54
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.8,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.7,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.1,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.6,35.6
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.9,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.7,
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,1,35.3,35.3
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,39.2,37.400000000000006
综合5要素_站点_50742_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,31.7,
