station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,31.5,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.4,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.4,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.5,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.0,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,31.6,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,31.4,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.0,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,5,35.8,35.5
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.2,35.2
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.1,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,32.2,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,31.9,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.0,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,3,35.5,35.36666666666667
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.0,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,32.1,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,37.9,35.94
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.5,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,2,35.4,35.3
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,4,36.4,35.925
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,33.4,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,35.5,35.5
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.3,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,33.6,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,33.0,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.6,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.3,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.5,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.2,35.2
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,2,37.2,36.55
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.7,35.7
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.6,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.8,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.1,35.1
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.4,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.2,35.2
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,0,34.9,
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,7,36.5,35.84285714285714
综合5要素_站点_54374_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.9,
