station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,35.0,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,36.8,36.75
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.1,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.6,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.7,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.8,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.3,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,36.1,35.7
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.0,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.2,35.2
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.4,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.1,35.1
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.6,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.7,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.2,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,2,36.3,35.8
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,31.2,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,6,36.5,35.93333333333333
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.6,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,37.7,35.900000000000006
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,8,39.2,36.45
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,1,36.9,36.9
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,35.0,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.6,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,36.0,35.75
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,2,36.2,35.85
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.0,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,3,36.1,35.733333333333334
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,6,36.9,36.06666666666667
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.2,35.2
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,7,39.0,36.67142857142858
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.4,35.4
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.5,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.0,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,4,37.4,36.349999999999994
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,1,35.4,35.4
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,6,38.6,36.95
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,4,37.4,36.45
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,35.0,
综合5要素_站点_53083_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.5,
