station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,30.7,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.0,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.0,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,33.4,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,32.1,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,30.5,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,30.5,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,30.6,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.2,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.3,35.3
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,30.9,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.4,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,31.8,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,29.4,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.2,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,30.7,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,30.5,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,0,34.5,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.3,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.2,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,35.6,35.300000000000004
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,32.6,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.8,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,31.0,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,32.9,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,33.1,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.4,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.8,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,33.6,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,34.9,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,0,34.9,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.3,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,31.8,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,31.5,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.4,35.4
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.0,
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.9,35.9
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,1,35.5,35.5
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,6,36.6,36.03333333333334
综合5要素_站点_54363_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,1,35.2,35.2
