station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,33.7,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.6,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,11,37.8,36.32727272727273
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,33.9,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.1,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.7,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.5,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.7,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,32.8,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.2,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.9,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,30.7,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.1,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.9,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,33.2,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.6,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.4,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,0,33.0,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.2,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,3,36.0,35.73333333333333
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,36.6,36.23333333333333
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,36.0,35.46666666666667
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,33.1,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.1,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,32.7,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.8,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.3,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.3,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,37.0,36.05
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,31.6,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,37.4,36.8
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,31.9,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.3,35.3
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.1,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.7,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,1,35.3,35.3
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,32.5,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,2,35.4,35.349999999999994
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,33.2,
综合5要素_站点_50877_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,32.1,
