station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.2,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,36.1,36.1
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,37.3,36.3
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,4,38.2,36.475
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.5,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.0,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,31.7,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.2,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.2,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.9,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.6,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.1,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.5,35.5
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.8,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.2,35.2
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.0,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.2,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,35.6,35.45
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.0,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,36.8,35.725
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,15,41.7,37.0
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,39.3,37.73333333333333
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,36.5,36.25
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.1,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,35.9,35.849999999999994
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,35.0,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.3,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.5,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,33.6,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,6,37.4,36.36666666666667
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,1,35.1,35.1
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.9,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.7,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,1,35.9,35.9
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.9,35.9
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,1,38.1,38.1
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.5,35.5
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,0,33.9,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.63333333333333,
综合5要素_站点_54337_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.63333333333333,
