station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,33.7,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.6,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.8,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,35.0,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.2,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.1,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.7,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.5,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.0,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.4,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.8,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,32.5,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.9,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.7,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.2,35.2
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.2,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.0,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,35.1,35.1
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.3,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,36.4,35.875
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,36.5,36.0
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,1,35.2,35.2
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.2,35.2
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.4,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.2,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,34.3,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.4,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.6,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,32.3,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,35.8,35.55
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,0,32.1,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,32.8,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.1,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.0,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,34.7,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.9,36.15
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.2,
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,35.4,35.333333333333336
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,36.4,36.15
综合5要素_站点_54476_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,5,36.8,35.60000000000001
