station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.7,35.7
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,8,38.0,36.3375
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,36.0,36.0
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,5,36.4,35.660000000000004
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,4,35.6,35.425
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.7,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.1,35.1
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,35.3,35.3
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,5,35.4,35.18
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.3,35.3
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.0,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.1,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,36.0,36.0
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.1,35.1
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,35.0,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.6,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.0,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,38.8,36.98
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,35.2,35.2
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,8,39.5,36.4125
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,16,42.3,37.775000000000006
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,5,37.2,36.2
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,4,38.3,36.625
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,1,35.1,35.1
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,37.5,36.43333333333333
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,1,35.8,35.8
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,35.2,35.2
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,8,38.9,36.474999999999994
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,6,36.5,35.86666666666667
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,5,40.9,38.22
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,0,34.9,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.2,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.7,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,6,37.3,36.11666666666667
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,5,36.4,35.82
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.6,
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,2,36.7,36.35
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,4,38.1,37.025
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,37.4,36.175
综合5要素_站点_54326_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,5,37.1,35.86
