station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,3,36.5,36.199999999999996
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.4,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.6,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,31.4,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,30.9,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,31.8,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,31.3,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,35.7,35.7
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.1,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.1,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,30.7,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,36.6,36.6
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.7,35.7
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,29.0,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,35.0,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.2,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,30.9,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,36.5,35.666666666666664
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.2,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,3,36.0,35.76666666666667
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,33.5,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,4,38.2,36.400000000000006
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,33.7,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,31.1,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,39.5,37.95
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,3,37.0,36.63333333333333
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.9,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,3,38.8,36.63333333333333
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,32.9,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,34.5,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,38.8,37.5
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.5,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.5,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,30.1,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.7,
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,35.9,35.55
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,5,41.7,37.86
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,2,38.0,37.0
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,36.2,35.85
综合5要素_站点_50527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,1,36.5,36.5
