station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,3,38.1,37.26666666666667
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.2,35.2
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,3,36.5,36.26666666666667
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,31.4,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,32.1,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.9,35.9
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.2,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,31.2,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,32.9,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.3,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.0,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.0,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.8,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.5,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,33.9,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.2,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.2,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,36.8,36.349999999999994
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.5,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,33.1,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,4,37.2,36.025000000000006
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,6,39.0,37.1
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,32.3,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.7,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.4,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,31.7,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.6,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,1,35.8,35.8
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,35.5,35.5
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,30.3,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,2,35.8,35.65
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.1,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.1,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,31.2,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,34.6,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.0,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,32.5,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,0,33.8,
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,37.9,37.05
综合5要素_站点_50758_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,31.2,
