station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,33.2,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,30.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,31.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,29.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,30.2,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.0,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.0,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,30.7,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,36.6,36.6
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,35.0,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.8,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,36.7,36.7
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.8,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,3,37.9,36.833333333333336
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.1,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,35.7,35.7
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.1,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.0,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,34.0,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,32.7,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.2,35.2
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.1,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.5,35.5
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,34.8,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.5,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.4,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,30.8,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,7,40.1,38.057142857142864
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,32.6,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.1,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.8,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.2,35.2
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.6,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.3,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,2,36.3,36.2
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,32.7,
综合5要素_站点_50349_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,31.4,
