station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.2,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.1,35.1
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,32.4,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.5,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.5,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.6,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.2,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,37.4,36.23333333333333
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,1,35.4,35.4
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.2,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,31.6,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.5,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,30.0,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.6,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,32.6,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.2,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,30.5,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,37.0,36.9
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.9,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,1,35.6,35.6
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,5,37.3,35.94
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,33.1,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,33.7,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.2,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,36.5,36.5
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,1,35.5,35.5
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.0,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,6,37.8,36.449999999999996
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,6,36.6,35.800000000000004
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,35.7,35.45
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,2,37.7,37.6
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.2,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.7,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.1,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,36.1,36.05
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.5,
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,11,40.0,37.06363636363636
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,39.0,36.82
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,1,35.6,35.6
综合5要素_站点_54012_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.6,
