station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,33.6,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,31.9,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,32.2,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,28.9,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,29.0,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.1,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.6,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.5,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,31.6,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,31.4,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.4,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.7,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,37.2,37.2
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,29.5,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.6,35.6
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.5,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,32.3,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,0,33.4,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,29.8,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.2,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,1,35.1,35.1
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,1,38.2,38.2
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,3,37.1,35.800000000000004
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,31.8,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.8,35.8
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.8,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.9,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,2,36.1,35.95
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.2,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,30.6,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,7,39.7,37.44285714285714
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,32.8,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.4,35.4
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,31.9,
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.6,35.6
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,1,35.4,35.4
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.4,35.4
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,2,35.8,35.7
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,1,35.5,35.5
综合5要素_站点_50442_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,31.0,
