station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,36.5,35.8
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,36.2,36.2
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,32.0,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.2,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.5,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.7,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,31.8,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.2,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,31.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.8,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.1,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,2,35.6,35.6
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.5,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,36.4,36.099999999999994
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.5,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,5,36.3,35.8
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,4,37.6,36.525
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.6,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.6,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.9,35.9
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.0,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,6,37.1,36.05
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,35.7,35.7
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,34.9,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,4,37.5,35.925
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.3,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,31.7,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.6,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.9,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.5,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.4,
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,36.0,35.666666666666664
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,37.3,36.224999999999994
综合5要素_站点_54049_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.8,
