station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,40.1,38.275000000000006
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,32.9,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,3,36.6,35.96666666666667
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,30.8,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,32.7,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,36.6,36.6
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.1,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.5,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.7,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.0,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.0,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.7,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.7,35.7
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.7,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.2,35.2
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.0,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.3,35.3
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,8,38.7,36.4375
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.4,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.9,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,6,37.9,36.36666666666667
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,8,40.8,37.55
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.2,35.2
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.9,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,36.3,35.849999999999994
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,33.5,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.6,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,2,37.4,36.25
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,36.2,35.733333333333334
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,33.1,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,7,37.7,36.357142857142854
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.9,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.4,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.0,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.4,35.4
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.3,
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,2,35.9,35.599999999999994
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,1,35.1,35.1
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,39.3,37.9
综合5要素_站点_50745_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.4,
