station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,3,37.2,36.46666666666666
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.5,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,7,37.1,35.914285714285704
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,33.3,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.6,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.9,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.0,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.1,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.8,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.8,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.6,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,33.7,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.2,35.2
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.0,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,3,36.0,35.666666666666664
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,35.6,35.6
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.4,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,12,38.5,36.34166666666667
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.9,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.8,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,37.9,36.349999999999994
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,7,39.3,36.371428571428574
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.1,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,35.8,35.45
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,4,37.2,36.225
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,33.0,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.0,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,8,39.0,36.9
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,35.8,35.43333333333333
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,33.2,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,37.0,36.2
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.6,35.6
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.2,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.7,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,36.6,36.6
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.1,
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,2,35.7,35.45
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,1,38.6,38.6
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,37.7,36.975
综合5要素_站点_50948_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.1,
