station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,36.3,35.849999999999994
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.0,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,3,36.8,35.800000000000004
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,33.1,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,1,35.3,35.3
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.1,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.0,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.4,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.9,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.4,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.8,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,32.5,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.7,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.8,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,3,36.0,35.4
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.9,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,32.8,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,7,36.7,35.885714285714286
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.7,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.8,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,4,36.4,35.5
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,4,39.1,37.6
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,36.0,36.0
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.9,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,35.3,35.2
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.1,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.6,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,3,35.9,35.6
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.4,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,36.5,36.5
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,1,36.6,36.6
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.0,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,31.7,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.5,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,32.6,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.5,
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.3,35.3
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,36.2,35.833333333333336
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,5,37.5,35.9
综合5要素_站点_54142_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,33.8,
