station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,37.8,36.900000000000006
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,37.9,37.75
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.9,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,31.8,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,30.8,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.0,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.0,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,37.9,37.9
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.2,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,31.7,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.0,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.8,35.8
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.7,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.0,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,2,36.2,35.650000000000006
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.0,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,30.8,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,36.6,36.099999999999994
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,30.5,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,33.9,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,1,35.8,35.8
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,4,38.0,36.025000000000006
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.2,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.4,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,6,40.5,37.31666666666667
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,2,36.9,36.2
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.3,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,4,39.7,36.45
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.1,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,34.7,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,40.2,38.61666666666667
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.9,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.8,35.8
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,29.7,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,32.5,
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,3,36.5,36.4
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,5,41.0,38.12
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,6,37.1,35.96666666666667
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,36.8,36.55
综合5要素_站点_50514_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,2,36.7,35.900000000000006
