station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,33.2,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.4,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.8,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.8,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.2,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,31.7,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.1,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.7,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,35.6,35.5
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.8,35.8
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,31.9,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.5,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.5,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,30.9,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.9,35.9
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,30.9,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,32.6,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,35.3,35.199999999999996
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.1,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,37.5,36.375
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,9,37.0,35.97777777777778
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,2,36.1,35.85
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.0,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.5,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,36.4,35.666666666666664
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.1,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.4,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,2,36.1,35.900000000000006
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.0,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,3,36.0,35.800000000000004
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,0,34.7,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.4,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.6,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.6,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.8,35.8
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.8,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.6,
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,4,38.5,36.025000000000006
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,11,39.4,36.772727272727266
综合5要素_站点_54346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.7,
