station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.4,35.4
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,30.0,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,32.1,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,29.1,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,30.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,31.1,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.4,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,31.7,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,32.0,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.8,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.5,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,32.1,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,37.0,37.0
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.8,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,3,37.0,36.1
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.6,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,0,33.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,35.0,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,34.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,33.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,3,35.5,35.266666666666666
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.2,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,37.3,36.95
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,1,36.5,36.5
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,35.5,35.5
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.4,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,31.5,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,38.0,36.879999999999995
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.7,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.9,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.2,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.5,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.7,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,32.3,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,38.0,37.166666666666664
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.3,
综合5要素_站点_50246_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,31.2,
