station_id,year,hot_days,txx,hot_mean
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,35.7,35.55
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.1,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,36.7,36.1
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,30.6,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,31.3,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.7,35.7
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,31.8,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.0,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.4,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.4,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.9,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,31.2,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.9,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,29.9,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.2,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.7,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,36.1,36.1
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,36.3,35.9
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,31.9,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,33.7,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,37.1,36.333333333333336
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,5,38.7,36.86
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,33.2,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.3,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.6,35.6
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,31.9,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.3,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.9,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,36.0,36.0
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,30.8,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,38.3,37.160000000000004
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.5,35.5
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.5,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.5,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,35.4,35.3
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.7,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.2,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,0,34.8,
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,1,37.6,37.6
综合5要素_站点_50658_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,31.5,
