year,total_precipitation,total_snow,total_rain,avg_temperature
1980,239.8,79.2,160.59999999999997,6.513934426229508
1981,242.6,80.0,162.60000000000002,6.698082191780823
1982,243.1,85.6,157.5,7.698082191780823
1983,277.0,73.0,204.0,7.873698630136986
1984,344.9,84.70000000000002,260.2,5.079234972677596
1985,242.9,82.6,160.3,6.1068493150684935
1986,253.1,92.00000000000001,161.1,6.71068493150685
1987,363.4,110.69999999999999,252.70000000000002,6.494520547945205
1988,373.5,54.000000000000014,319.5,6.391530054644809
1989,262.2,51.4,210.8,7.283013698630137
1990,291.6,142.4,149.20000000000005,7.70027397260274
1991,177.8,49.9,127.9,7.745753424657534
1992,348.4,109.2,239.20000000000005,6.719398907103826
1993,300.0,105.5,194.5,6.193698630136986
1994,311.4,138.1,173.3,6.922739726027398
1995,240.7,98.60000000000001,142.1,7.7715068493150685
1996,390.9,155.4,235.5,6.739617486338798
1997,159.8,56.900000000000006,102.89999999999999,8.927671232876712
1998,419.2,70.89999999999999,348.3,7.87972602739726
1999,336.4,131.6,204.8,8.035068493150685
2000,332.3,137.39999999999998,194.89999999999998,7.292622950819672
2001,277.7,61.2,216.5,7.784383561643836
2002,342.90000000000003,96.7,246.2,8.167945205479452
2003,370.0,131.19999999999996,238.79999999999998,6.845205479452055
2004,314.2,135.4,178.8,8.008196721311476
2005,276.3,89.69999999999999,186.59999999999997,7.631506849315069
2006,235.9,105.29999999999998,130.6,8.67095890410959
2007,419.5,57.2,362.3,8.533972602739727
2008,171.8,55.800000000000004,116.0,8.751366120218579
2009,353.1,100.1,253.0,8.067945205479452
2010,282.56666666666666,138.46666666666664,144.10000000000002,7.511780821917808
2011,344.5,112.3,232.20000000000005,7.352876712328768
2012,286.9,112.5,174.4,7.43224043715847
2013,300.9,95.4,205.50000000000003,8.79917808219178
2014,297.0,121.5,175.5,7.481095890410959
2015,408.9,157.90000000000003,251.00000000000003,8.862465753424658
2016,387.1,88.5,298.59999999999997,8.449180327868852
2017,337.65,99.19999999999999,238.44999999999996,8.18027397260274
2018,377.8833333333333,104.0,270.05,8.504292237442922
2019,377.8833333333333,104.0,270.05,8.504292237442922
