year,total_precipitation,total_snow,total_rain,avg_temperature
1980,156.7,11.5,145.2,5.115027322404372
1981,181.4,14.0,167.40000000000003,4.7843835616438355
1982,160.0,20.799999999999997,139.20000000000002,5.366301369863014
1983,273.2,14.3,258.9,4.592054794520548
1984,173.9,6.6,167.29999999999998,4.113387978142076
1985,195.8,27.799999999999997,166.70000000000002,4.851506849315069
1986,154.1,13.299999999999999,140.79999999999998,4.835890410958904
1987,224.7,12.9,211.10000000000002,5.827671232876712
1988,272.9,49.800000000000004,223.10000000000002,5.0125683060109285
1989,242.1,26.900000000000002,215.2,5.087945205479452
1990,176.4,27.299999999999997,149.09999999999997,5.757260273972603
1991,110.5,21.500000000000004,89.0,5.390684931506849
1992,211.0,24.0,187.00000000000003,5.008196721311475
1993,278.5,30.3,248.2,4.835890410958904
1994,210.70000000000002,12.800000000000002,197.9,5.586849315068493
1995,222.8,16.2,206.60000000000002,4.821095890410959
1996,223.6,23.700000000000003,199.9,4.619398907103825
1997,188.2,20.9,167.29999999999998,5.609315068493151
1998,235.3,13.5,221.79999999999998,6.430958904109589
1999,200.7,4.3,196.4,5.966027397260274
2000,216.0,15.800000000000002,200.2,5.343442622950819
2001,195.0,5.6000000000000005,189.39999999999998,5.817808219178082
2002,269.7,11.5,258.2,5.844931506849315
2003,192.3,29.2,163.1,5.61013698630137
2004,229.8,31.1,198.70000000000005,5.749453551912569
2005,200.8,14.6,186.2,5.708767123287671
2006,230.4,13.299999999999999,217.1,6.496712328767123
2007,294.59999999999997,16.0,278.59999999999997,6.124657534246575
2008,194.70000000000002,34.0,160.7,5.77568306010929
2009,206.9,9.9,197.0,6.421369863013699
2010,183.9,37.599999999999994,146.3,6.364383561643836
2011,255.0,34.8,220.20000000000002,5.598630136986301
2012,203.0,23.400000000000002,179.60000000000002,5.590163934426229
2013,170.9,5.199999999999998,165.7,7.066301369863013
2014,309.9,21.5,288.4,6.31041095890411
2015,215.7,27.200000000000003,188.5,6.817808219178082
2016,204.3,20.5,183.80000000000004,6.530601092896174
2017,229.7,29.3,200.39999999999998,6.13972602739726
2018,245.13333333333333,14.1,231.03333333333333,5.773150684931506
2019,358.7,28.1,330.6,5.966575342465754
