year,total_precipitation,total_snow,total_rain,avg_temperature
1980,17.7,4.6,13.1,10.80464480874317
1981,13.6,0.5,13.1,10.635890410958904
1982,10.799999999999999,0.2,10.6,11.660547945205481
1983,19.599999999999998,0.4,19.2,11.267671232876712
1984,43.4,3.5,39.9,9.022404371584699
1985,4.0,3.5,0.5,9.614794520547946
1986,15.3,5.3,9.999999999999998,10.833972602739726
1987,21.8,1.8,20.0,10.983013698630138
1988,17.8,1.6,16.2,10.619945355191257
1989,19.400000000000002,0.4,19.0,11.302739726027397
1990,18.2,1.1,17.1,11.407945205479452
1991,32.2,0.8,31.400000000000002,11.416712328767124
1992,25.0,2.0,22.999999999999996,10.7327868852459
1993,23.099999999999998,1.5,21.599999999999994,10.525479452054794
1994,44.2,1.1,43.1,10.879999999999999
1995,29.7,1.8,27.900000000000002,11.19917808219178
1996,19.9,0.9,18.999999999999996,10.824590163934428
1997,1.6,0.4,1.2,11.908858447488585
1998,28.2,9.499999999999998,18.7,12.023835616438356
1999,38.6,2.1,36.49999999999999,11.69095890410959
2000,13.5,0.0,13.5,11.31448087431694
2001,24.7,5.8999999999999995,18.8,11.61890410958904
2002,37.2,9.500000000000002,27.700000000000003,10.707671232876713
2003,24.400000000000002,3.4999999999999996,20.900000000000006,9.96027397260274
2004,21.2,3.6000000000000005,17.600000000000005,11.731147540983608
2005,61.3,20.499999999999996,40.8,10.791232876712328
2006,12.9,5.5,7.3999999999999995,11.171780821917809
2007,30.4,10.899999999999999,19.499999999999996,11.513150684931507
2008,17.7,0.0,17.7,11.9948087431694
2009,10.4,7.1,3.3,11.799452054794521
2010,16.900000000000002,1.6,15.3,11.193972602739727
2011,13.0,2.9,10.1,11.335342465753424
2012,21.7,0.7,21.0,11.281147540983605
2013,9.799999999999999,3.8,6.0,12.453972602739725
2014,13.4,2.1,11.3,11.59068493150685
2015,39.4,1.1,38.30000000000001,12.482465753424659
2016,33.8,4.7,29.099999999999998,11.929508196721311
2017,17.8,3.3,14.5,12.31835616438356
2018,64.1,4.1,60.0,11.342465753424657
2019,9.2,0.6,8.6,12.58904109589041
