year,total_precipitation,total_snow,total_rain,avg_temperature
1980,345.4,34.5,310.8999999999999,11.346448087431694
1981,343.1,19.299999999999997,323.8,11.703013698630137
1982,370.3,16.7,353.5999999999999,12.32219178082192
1983,305.8,16.5,289.3,12.538630136986303
1984,349.5,19.1,330.3999999999999,11.323497267759562
1985,496.1,28.8,467.2999999999999,11.140273972602738
1986,369.5,44.1,325.40000000000003,11.735068493150685
1987,514.2,47.6,466.59999999999997,12.046027397260275
1988,930.7,9.1,921.6000000000001,12.188251366120218
1989,343.4,4.5,338.90000000000003,12.93095890410959
1990,540.9,104.7,436.2,12.336438356164384
1991,716.6,21.400000000000002,695.1999999999998,12.23972602739726
1992,413.90000000000003,24.1,389.80000000000007,12.559016393442624
1993,381.0,77.7,303.3,12.584109589041095
1994,946.7,34.1,912.5999999999999,13.352602739726027
1995,679.7,11.9,667.8,12.937534246575343
1996,440.5,2.9999999999999996,437.5,12.55
1997,344.0,59.099999999999994,284.90000000000003,13.423561643835617
1998,378.3,39.400000000000006,338.9,13.847945205479451
1999,337.4,28.0,309.40000000000003,13.696712328767124
2000,349.1,15.8,333.29999999999995,13.236338797814208
2001,450.4,35.49999999999999,414.9,13.357260273972601
2002,343.8,20.099999999999998,323.7,13.586027397260272
2003,608.8,116.5,492.3,13.112876712328767
2004,494.8,17.0,477.8,13.331420765027323
2005,389.6,20.1,369.50000000000006,13.139178082191782
2006,241.20000000000002,15.500000000000002,225.7,13.477808219178081
2007,684.9,47.1,637.8000000000001,13.865479452054794
2008,733.8,8.5,725.3000000000002,13.433060109289617
2009,485.0,46.00000000000001,439.0000000000001,13.233150684931507
2010,482.7,36.6,446.09999999999997,12.645205479452056
2011,468.4,33.199999999999996,435.19999999999993,13.424931506849315
2012,699.4,68.59999999999998,630.8,11.39726775956284
2013,377.0,21.200000000000006,355.8,11.632054794520547
2014,543.1,8.899999999999999,534.2,12.828036529680366
2015,533.6,95.80000000000001,437.79999999999995,12.793424657534247
2016,507.3,30.599999999999994,476.70000000000005,12.660655737704918
2017,360.2,19.1,341.1,13.14931506849315
2018,535.9,20.9,515.0,12.451232876712329
2019,376.5,12.5,364.00000000000006,13.103835616438355
