year,total_precipitation,total_snow,total_rain,avg_temperature
1980,451.7,23.5,428.20000000000005,11.179234972677595
1981,520.1,10.4,509.70000000000005,11.776986301369863
1982,672.4,4.0,668.3999999999999,11.563287671232878
1983,618.9,30.700000000000003,588.2,11.71123287671233
1984,677.9,36.6,641.3,10.601366120218579
1985,942.8,13.5,929.3,10.243013698630136
1986,718.9,19.8,699.1,10.771780821917808
1987,731.0,47.6,683.4,10.962465753424658
1988,649.7,14.5,635.1999999999999,11.165027322404372
1989,441.2,8.9,432.29999999999995,11.78109589041096
1990,737.0,29.200000000000003,707.8,11.397808219178081
1991,743.0,12.4,730.5999999999999,11.14904109589041
1992,404.0,19.900000000000002,384.1000000000001,11.378142076502732
1993,471.6,20.7,450.90000000000003,11.319452054794521
1994,569.1,12.099999999999998,557.0,12.27041095890411
1995,720.2,18.099999999999998,702.1,11.612602739726029
1996,574.4,2.4,572.0,11.635245901639344
1997,363.2,28.200000000000003,335.0,12.591780821917808
1998,798.1,3.1,795.0,12.951506849315068
1999,411.0,4.6,406.3999999999999,12.75068493150685
2000,411.3,22.300000000000004,388.99999999999994,12.492622950819673
2001,528.7,26.400000000000002,502.3,12.56821917808219
2002,318.1,10.9,307.2,13.019452054794522
2003,530.0,29.700000000000006,500.29999999999995,12.69041095890411
2004,640.1,4.499999999999999,635.5999999999999,13.06857923497268
2005,767.5,18.5,749.0000000000001,12.669954337899545
2006,435.9,14.299999999999999,421.6,12.973698630136985
2007,608.1999999999999,40.4,567.8,13.267671232876712
2008,616.6,8.9,607.7,11.477322404371584
2009,532.2,14.000000000000002,518.2,11.601095890410958
2010,549.0,21.2,527.8,10.733972602739726
2011,704.1,10.9,693.2,11.333424657534247
2012,816.0,19.400000000000002,796.6,10.836612021857922
2013,518.0,6.699999999999999,511.29999999999995,11.304657534246575
2014,573.2,12.899999999999999,560.3000000000001,12.379908675799088
2015,518.5,36.4,482.1,12.28
2016,660.4,25.0,635.4000000000001,12.332513661202185
2017,466.7,21.6,445.09999999999997,12.641917808219178
2018,529.7,13.4,516.3,12.2
2019,375.7,11.4,364.3,12.666027397260274
