year,total_precipitation,total_snow,total_rain,avg_temperature
1980,476.1,74.00000000000001,402.1,-0.3013661202185793
1981,635.3,88.89999999999999,546.4000000000001,0.050958904109589025
1982,516.9,170.20000000000002,346.70000000000005,-0.564931506849315
1983,627.2,154.29999999999998,468.59999999999997,-1.358904109589041
1984,419.3,92.19999999999999,327.10000000000014,0.11311475409836066
1985,482.7,70.0,412.69999999999993,-0.4849315068493151
1986,446.3,65.69999999999999,380.6,-0.6967123287671232
1987,485.8,118.1,346.7000000000001,-0.020821917808219154
1988,478.8,106.9,371.9,0.601639344262295
1989,687.4,153.49999999999997,533.9000000000001,-0.26164383561643834
1990,401.5,85.39999999999999,316.1000000000001,-0.4575342465753425
1991,440.0,102.5,337.50000000000006,-0.08849315068493149
1992,577.3000000000001,136.79999999999998,440.5,-0.9120218579234973
1993,465.0,124.3,340.7,-0.46164383561643835
1994,566.5,137.50000000000003,429.0,-0.0567123287671233
1995,535.9,82.89999999999999,453.00000000000006,-0.4597260273972603
1996,462.7,157.70000000000002,305.0,-0.1543715846994535
1997,542.9,153.5,389.4,-1.344109589041096
1998,460.3,64.80000000000001,383.8,0.5005479452054795
1999,551.1,104.0,447.1,0.34164383561643835
2000,381.0,99.30000000000001,281.7,-0.5699453551912568
2001,423.9,122.9,301.0,0.09041095890410959
2002,468.4,100.7,367.7,-0.0010958904109589344
2003,520.3,100.49999999999999,419.8,0.7254794520547946
2004,544.3,96.69999999999999,443.2,-0.02814207650273226
2005,632.5,85.39999999999998,547.1,0.473972602739726
2006,380.3,58.300000000000004,321.9999999999999,0.793972602739726
2007,584.5,90.5,493.99999999999994,0.6906849315068493
2008,581.0,90.39999999999999,490.6,0.3972677595628415
2009,627.5,107.5,520.0,1.0736986301369862
2010,482.8,40.900000000000006,441.9,0.8005479452054794
2011,544.0,96.7,447.30000000000007,0.678082191780822
2012,601.7,109.10000000000002,492.6,0.7401639344262294
2013,485.4,83.69999999999999,401.69999999999993,0.8816438356164384
2014,487.1,85.6,401.5,1.2605479452054795
2015,463.1,49.7,413.4,1.144931506849315
2016,629.2,128.49999999999997,500.70000000000005,1.5986338797814208
2017,517.8,105.5,412.3,1.551232876712329
2018,691.5,138.7,552.8000000000001,1.3835616438356164
2019,599.8,107.8,487.99999999999994,1.0548858447488585
