year,total_precipitation,total_snow,total_rain,avg_temperature
1980,196.6,31.900000000000002,164.70000000000002,3.6896174863387983
1981,395.7,23.2,372.4999999999999,3.1684931506849314
1982,165.3,18.9,146.4,4.480273972602739
1983,251.7,32.699999999999996,219.0,4.228219178082192
1984,299.6,17.6,282.00000000000006,2.843989071038252
1985,241.5,18.8,222.7,3.1621917808219178
1986,218.20000000000002,30.6,187.6,3.8284931506849316
1987,206.3,29.599999999999998,176.7,5.332602739726028
1988,297.3,15.6,281.70000000000005,3.8830601092896178
1989,266.0,19.200000000000003,246.80000000000004,4.9989041095890405
1990,257.5,18.4,239.10000000000002,5.11013698630137
1991,177.1,17.299999999999997,159.79999999999998,4.958082191780822
1992,296.1,46.3,249.79999999999998,4.5125683060109285
1993,218.0,24.4,193.59999999999997,3.834246575342466
1994,298.3,21.1,277.20000000000005,5.423287671232877
1995,316.6,18.4,298.2000000000001,4.436986301369863
1996,204.13333333333333,6.0,198.13333333333333,4.188888888888889
1997,191.7,16.799999999999997,174.9,5.418356164383562
1998,258.2,15.600000000000001,242.6,6.310136986301369
1999,243.9,13.5,230.40000000000003,5.984657534246575
2000,235.3,22.3,213.0,4.538524590163934
2001,219.7,15.899999999999999,203.79999999999995,5.351506849315069
2002,322.5,23.099999999999998,299.4,5.194246575342466
2003,425.2,45.5,379.7,4.593972602739726
2004,221.1,13.5,207.6,5.420765027322404
2005,168.86666666666667,13.899999999999999,154.96666666666667,5.294794520547945
2006,279.1,27.5,251.6,5.533150684931506
2007,265.4,54.50000000000001,210.9,5.885205479452055
2008,244.9,44.2,200.70000000000005,4.526502732240437
2009,138.4,7.3,131.1,5.326849315068493
2010,234.70000000000002,24.5,210.2,5.109041095890411
2011,289.1,28.8,260.3,4.445753424657535
2012,306.9,28.6,278.3,3.9592896174863386
2013,247.4,6.2,241.20000000000002,5.824931506849315
2014,297.1,17.200000000000006,279.90000000000003,6.182739726027397
2015,229.79999999999998,38.30000000000001,191.50000000000003,5.882191780821918
2016,257.0,22.0,235.0,5.528688524590164
2017,265.2,39.99999999999999,225.2,6.61972602739726
2018,507.06666666666666,13.966666666666669,493.1000000000001,5.996712328767123
2019,250.7,40.7,208.89999999999998,5.450684931506849
