year,total_precipitation,total_snow,total_rain,avg_temperature
1980,387.0,14.0,373.0,6.21775956284153
1981,365.7,27.70000000000001,337.99999999999994,6.571506849315068
1982,525.7,8.0,517.7000000000002,7.155068493150685
1983,344.2,11.999999999999998,332.20000000000005,7.245205479452054
1984,289.5,14.3,275.2,6.304918032786885
1985,470.1,22.299999999999997,447.80000000000007,5.938904109589041
1986,510.7,17.5,493.2,6.424657534246576
1987,536.2,33.099999999999994,503.1,6.788493150684932
1988,370.4,7.300000000000001,363.1,6.969398907103826
1989,387.7,5.8999999999999995,381.8,7.419726027397259
1990,575.5,18.8,556.7000000000002,7.289041095890411
1991,451.2,11.100000000000001,440.1,6.795068493150684
1992,528.3,16.0,512.3000000000001,6.739617486338798
1993,400.2,12.8,387.40000000000003,6.907123287671233
1994,506.3,4.6,501.69999999999993,7.973424657534247
1995,518.2,3.6999999999999997,514.5,7.46958904109589
1996,551.3,10.999999999999998,540.3000000000001,6.852459016393443
1997,377.59999999999997,9.3,368.29999999999995,7.69013698630137
1998,696.4,48.5,647.9000000000001,8.244657534246576
1999,381.3,1.1,380.20000000000005,8.02027397260274
2000,363.7,9.599999999999998,354.09999999999997,7.311748633879781
2001,430.1,19.1,411.0,7.638356164383562
2002,355.7,6.2,349.5,7.9180821917808215
2003,446.8,33.4,413.4,7.583287671232877
2004,463.5,14.8,448.70000000000005,7.631693989071038
2005,422.4,8.299999999999999,414.09999999999997,6.916712328767123
2006,515.8000000000001,8.4,507.40000000000003,7.445205479452055
2007,359.09999999999997,31.2,327.9,8.214246575342464
2008,456.7,9.1,447.59999999999997,7.123770491803279
2009,288.4,30.199999999999996,258.19999999999993,7.440821917808219
2010,507.5,33.7,473.8,6.449315068493151
2011,430.3,5.400000000000001,424.90000000000003,6.8153424657534245
2012,385.1,63.099999999999994,322.0,6.2101092896174865
2013,469.0,21.000000000000004,443.5,6.935068493150686
2014,434.7,2.0,432.7,7.881369863013698
2015,536.9,52.49999999999999,484.40000000000003,7.554520547945206
2016,583.9,32.400000000000006,551.5,7.343442622950819
2017,485.0,18.700000000000003,466.3,7.847397260273973
2018,398.9,18.5,380.4,7.473972602739726
2019,502.90000000000003,14.3,488.6,7.902191780821918
