year,total_precipitation,total_snow,total_rain,avg_temperature
1980,528.3,18.200000000000003,510.1,8.440983606557378
1981,634.1,25.1,608.4,8.466027397260273
1982,425.2,41.199999999999996,384.0,8.639452054794521
1983,672.1,28.7,643.3999999999999,8.111780821917808
1984,577.8,38.0,539.8000000000001,7.472950819672131
1985,549.8,25.3,524.5,8.21013698630137
1986,361.3,39.900000000000006,321.40000000000003,8.702739726027398
1987,431.9,48.8,383.09999999999997,9.614520547945206
1988,728.2,68.4,659.8000000000001,8.296721311475409
1989,490.7,73.49999999999999,417.20000000000005,8.255890410958905
1990,759.1,47.800000000000004,711.3000000000002,9.004657534246574
1991,444.59999999999997,40.5,404.1000000000001,9.058082191780821
1992,634.8,58.900000000000006,575.9000000000001,8.525409836065574
1993,518.1,53.7,464.40000000000003,8.202191780821918
1994,481.0,90.69999999999999,390.3,9.236986301369862
1995,333.8,9.900000000000002,323.90000000000003,9.433150684931507
1996,561.2,42.8,518.4,8.455464480874316
1997,338.3,40.600000000000016,297.7000000000001,9.708493150684932
1998,521.7,29.0,492.7,10.161917808219178
1999,436.3,8.799999999999999,427.50000000000006,10.028767123287672
2000,465.7,31.7,434.00000000000006,9.6224043715847
2001,556.1,40.800000000000004,515.3000000000001,9.713972602739727
2002,601.3,38.9,562.4,10.115890410958905
2003,828.2,45.900000000000006,782.3,9.212328767123287
2004,485.9,26.2,459.70000000000016,9.98360655737705
2005,506.9,14.799999999999999,492.09999999999997,9.951780821917808
2006,577.1,50.4,526.7,10.756438356164383
2007,517.3,49.0,468.29999999999995,10.50054794520548
2008,391.3,28.700000000000003,362.59999999999997,9.707103825136613
2009,459.6,47.699999999999996,411.90000000000003,10.312054794520549
2010,541.7,33.00000000000001,508.69999999999993,10.09041095890411
2011,614.5,52.8,561.7,9.442465753424658
2012,493.6,27.2,466.4,9.386338797814208
2013,737.4,25.5,711.9,11.048493150684932
2014,562.0,28.599999999999998,533.4000000000001,10.313150684931507
2015,534.9,41.2,493.7,10.397534246575342
2016,478.4,19.0,459.40000000000003,10.752459016393443
2017,675.9,57.2,618.6999999999999,10.56027397260274
2018,717.8,53.800000000000004,664.0000000000001,10.099086757990866
2019,668.9,28.099999999999998,638.6,10.291598173515982
