year,total_precipitation,total_snow,total_rain,avg_temperature
1980,455.6,17.1,438.5,9.417213114754098
1981,452.4,3.8,448.59999999999997,9.521917808219179
1982,428.8,15.899999999999999,412.9,10.255068493150684
1983,471.8,13.4,458.4,9.615068493150686
1984,369.6,28.200000000000003,341.40000000000003,8.844808743169398
1985,516.2,6.699999999999999,509.5,9.428219178082193
1986,353.3,25.6,327.70000000000005,9.116164383561644
1987,398.3,67.80000000000001,330.5,10.620821917808218
1988,545.7,11.599999999999998,534.1000000000001,9.248087431693989
1989,371.5,35.8,335.7,10.104657534246575
1990,513.4,47.599999999999994,465.8,10.29041095890411
1991,414.4,56.69999999999999,357.7,10.215890410958904
1992,379.2,13.299999999999999,365.9,9.586612021857922
1993,365.0,26.5,338.5,9.176164383561645
1994,584.2,45.6,538.6,10.498356164383562
1995,422.4,0.3,422.1,10.039178082191782
1996,455.3,17.9,437.40000000000003,9.29398907103825
1997,314.8,1.8,313.0,11.020000000000001
1998,362.7,13.299999999999999,349.4,11.30931506849315
1999,293.7,15.8,277.9,11.37068493150685
2000,277.6,20.7,256.90000000000003,10.42704918032787
2001,457.5,22.200000000000003,435.30000000000007,10.957808219178082
2002,353.7,18.3,335.40000000000003,10.72027397260274
2003,439.0,37.6,401.40000000000003,10.072054794520549
2004,320.0,6.3,313.7,10.231693989071038
2005,306.6,6.1000000000000005,300.5,10.21041095890411
2006,434.90000000000003,31.200000000000003,403.7,10.936712328767124
2007,470.1,29.0,441.1,10.635890410958904
2008,325.2,14.399999999999999,310.8,9.78743169398907
2009,565.7,29.599999999999998,536.1,10.357534246575343
2010,355.0,25.0,329.99999999999994,10.109041095890412
2011,562.3,34.2,528.1,9.606575342465753
2012,462.7,17.899999999999995,444.8,9.422131147540984
2013,733.7,4.8,728.9,10.90931506849315
2014,534.5,21.4,513.1,10.364931506849315
2015,420.1,27.400000000000002,392.70000000000005,11.163835616438357
2016,492.5,9.299999999999999,483.20000000000005,10.783333333333333
2017,653.1,17.0,636.1,10.925342465753424
2018,513.0,9.0,504.0,10.610958904109589
2019,452.4,7.200000000000001,445.19999999999993,11.056712328767123
