year,total_precipitation,total_snow,total_rain,avg_temperature
1980,444.6,10.5,434.09999999999997,9.937978142076503
1981,438.3,19.299999999999997,419.0,10.495616438356164
1982,380.5,18.3,362.2,11.358082191780822
1983,594.1,30.9,563.2,11.446301369863013
1984,595.9,34.7,561.2,10.468306010928963
1985,924.4,60.10000000000001,864.3,9.775890410958903
1986,387.7,20.200000000000003,367.50000000000006,10.4213698630137
1987,774.3000000000001,26.199999999999996,748.1000000000001,10.403013698630136
1988,457.3,8.3,449.00000000000006,11.218579234972678
1989,446.7,47.6,399.1,11.828493150684931
1990,637.7,66.80000000000001,570.9000000000001,11.326849315068493
1991,438.4,50.8,387.6,11.284931506849315
1992,747.6,60.6,687.0,11.3224043715847
1993,464.9,39.1,425.8,11.26904109589041
1994,791.8,5.0,786.8000000000002,11.886575342465754
1995,656.6999999999999,10.0,646.6999999999999,11.480547945205478
1996,660.3000000000001,22.299999999999997,638.0,10.959016393442623
1997,528.7,27.6,501.09999999999997,11.830684931506848
1998,818.8,37.5,781.3000000000001,11.837808219178083
1999,258.2,3.5,254.70000000000005,12.161095890410959
2000,419.2,27.6,391.6,11.48743169398907
2001,485.9,33.2,452.7,11.610684931506848
2002,312.9,5.8,307.09999999999997,11.947671232876711
2003,522.5,25.9,496.59999999999997,11.394794520547947
2004,614.9,20.9,594.0000000000001,12.192076502732242
2005,769.2666666666667,35.7,733.5666666666667,10.971415525114155
2006,493.8,39.099999999999994,454.69999999999993,11.459178082191782
2007,859.6,69.00000000000001,790.5999999999999,12.31835616438356
2008,509.9,11.299999999999999,498.6,11.401366120218578
2009,718.6999999999999,35.099999999999994,683.6,11.541643835616437
2010,684.6,38.0,646.6,10.334246575342465
2011,902.6,9.0,893.5999999999999,10.635890410958904
2012,769.1,59.60000000000001,709.5000000000001,10.559562841530056
2013,818.4,48.89999999999999,769.5,11.248767123287672
2014,436.5,14.2,422.3,12.426575342465753
2015,581.6,45.7,535.9,12.178904109589041
2016,380.2,19.300000000000004,360.9,12.041256830601094
2017,521.7,13.5,508.20000000000005,12.506027397260274
2018,566.0,22.6,543.4,11.766301369863013
2019,543.0,15.6,527.4,12.52082191780822
