year,total_precipitation,total_snow,total_rain,avg_temperature
1980,78.9,8.9,69.99999999999999,4.410928961748634
1981,84.9,13.4,71.5,3.613424657534247
1982,36.1,4.1,31.999999999999993,4.844931506849315
1983,49.5,8.700000000000001,40.800000000000004,4.193424657534246
1984,98.8,2.7,96.09999999999998,3.0035519125683057
1985,49.7,3.5000000000000004,46.2,3.9391780821917806
1986,35.6,6.4,29.2,4.173424657534246
1987,48.699999999999996,8.2,40.5,5.021643835616438
1988,85.1,4.3999999999999995,80.69999999999999,4.2661202185792355
1989,36.4,2.7,33.699999999999996,4.694794520547945
1990,92.19999999999999,22.4,69.8,5.046301369863014
1991,33.6,7.499999999999998,26.1,5.026027397260274
1992,92.7,12.999999999999998,79.70000000000002,4.595628415300546
1993,102.1,16.4,85.7,4.06027397260274
1994,40.0,2.7,37.3,4.993424657534247
1995,107.89999999999999,3.5999999999999996,104.30000000000001,4.658904109589041
1996,46.3,1.9000000000000001,44.4,4.355191256830601
1997,58.6,2.9000000000000004,55.70000000000001,5.310410958904109
1998,52.2,22.4,29.800000000000004,5.695068493150685
1999,88.9,4.7,84.19999999999999,5.398904109589041
2000,49.4,5.8,43.599999999999994,4.73224043715847
2001,36.4,12.2,24.200000000000003,5.419178082191781
2002,73.2,13.800000000000002,59.400000000000006,5.656986301369863
2003,114.9,21.400000000000002,93.5,4.575068493150685
2004,30.1,10.4,19.7,5.1267759562841535
2005,67.6,19.400000000000006,48.2,4.631780821917808
2006,43.1,9.4,33.7,5.6227397260273975
2007,101.7,20.099999999999998,81.60000000000001,5.803013698630137
2008,32.0,6.9,25.1,5.169672131147541
2009,58.2,13.000000000000002,45.2,5.31013698630137
2010,67.3,7.999999999999999,59.3,5.168493150684932
2011,55.0,5.8,49.2,4.810958904109589
2012,94.8,16.400000000000002,78.39999999999999,4.731420765027322
2013,52.2,3.4,48.8,6.015616438356163
2014,75.0,6.700000000000001,68.30000000000001,5.154246575342466
2015,73.89999999999999,4.0,69.9,5.773424657534247
2016,75.4,8.8,66.59999999999998,5.713934426229509
2017,66.7,4.0,62.7,6.107123287671232
2018,64.6,3.7,60.900000000000006,5.062191780821918
2019,91.60000000000001,11.899999999999997,79.7,5.61744292237443
