year,total_precipitation,total_snow,total_rain,avg_temperature
1980,16.8,0.3,16.5,2.9989071038251365
1981,14.2,0.0,14.200000000000001,3.0356164383561643
1982,23.200000000000003,2.5000000000000004,20.7,2.9375342465753427
1983,9.3,0.2,9.1,2.040821917808219
1984,9.600000000000001,0.0,9.6,2.24672131147541
1985,12.1,0.1,12.0,2.9493150684931506
1986,17.0,2.9000000000000004,14.100000000000001,2.7915068493150685
1987,17.8,1.0,16.8,3.6994520547945204
1988,9.299999999999999,0.6000000000000001,8.7,3.032513661202186
1989,14.4,2.3,12.1,2.829041095890411
1990,11.3,3.8000000000000003,7.500000000000001,3.4230136986301374
1991,11.0,0.7,10.3,3.3701369863013695
1992,19.4,0.30000000000000004,19.099999999999998,2.6530054644808745
1993,17.2,0.7,16.5,3.1526027397260274
1994,6.0,1.1,4.9,3.1879452054794517
1995,8.3,3.6999999999999997,4.6,2.0435616438356163
1996,14.7,1.5,13.200000000000001,2.614207650273224
1997,21.8,0.1,21.7,3.010958904109589
1998,8.6,2.6999999999999997,5.8999999999999995,3.989041095890411
1999,24.299999999999997,1.7999999999999998,22.5,3.9189041095890413
2000,5.2,0.9000000000000001,4.299999999999999,2.9844262295081965
2001,10.0,0.0,10.0,3.536986301369863
2002,35.8,5.8,30.000000000000004,4.009315068493151
2003,16.3,1.9,14.400000000000002,3.4197260273972603
2004,14.0,0.8999999999999999,13.1,3.721857923497268
2005,18.4,0.2,18.2,3.4408219178082193
2006,11.6,6.1000000000000005,5.499999999999999,4.078082191780822
2007,17.5,0.1,17.4,3.784109589041096
2008,30.4,7.4,23.0,2.855464480874317
2009,8.5,0.8999999999999999,7.6,3.7854794520547945
2010,25.7,4.0,21.699999999999996,3.930410958904109
2011,35.4,0.3,35.1,3.9019178082191783
2012,23.5,0.0,23.5,2.9636612021857927
2013,22.2,1.5,20.7,3.5123287671232877
2014,9.6,2.1,7.5,3.4515068493150682
2015,19.4,0.7,18.700000000000003,4.008219178082192
2016,19.7,2.6,17.1,4.241256830601093
2017,10.2,1.0,9.2,3.9994520547945203
2018,17.7,0.5,17.2,3.9917808219178084
2019,36.2,2.3,33.9,3.5945205479452054
