year,total_precipitation,total_snow,total_rain,avg_temperature
1980,294.7,40.50000000000001,254.2,3.549453551912568
1981,385.8,31.500000000000004,354.3,3.414520547945205
1982,430.5,16.1,414.4,4.072054794520548
1983,496.1,26.200000000000003,468.2000000000001,4.047397260273972
1984,379.1,17.2,361.90000000000003,2.7418032786885247
1985,355.6,5.4,350.2,3.3079452054794523
1986,293.2,41.8,251.40000000000003,3.0594520547945208
1987,331.1,21.300000000000004,309.79999999999995,4.879178082191781
1988,474.0,32.7,441.3,3.486065573770492
1989,484.2,16.3,467.9,4.422739726027397
1990,506.7,90.2,416.5,4.618630136986301
1991,449.0,44.9,404.1000000000001,3.8734246575342466
1992,497.7,39.1,458.6,3.6934426229508195
1993,258.0,31.5,226.5,3.058904109589041
1994,394.2,32.900000000000006,361.29999999999995,4.68054794520548
1995,446.8,8.399999999999999,438.40000000000003,3.827671232876712
1996,404.9,35.400000000000006,369.5,3.6275956284153006
1997,311.8,25.500000000000004,286.3,4.481095890410959
1998,387.8,37.900000000000006,349.9000000000001,5.59945205479452
1999,324.2,16.4,307.8,5.51068493150685
2000,419.2,25.800000000000004,393.4,4.173770491803278
2001,339.5,43.5,296.00000000000006,5.131506849315069
2002,500.9,19.200000000000003,481.70000000000005,4.956712328767123
2003,473.59999999999997,69.89999999999999,403.70000000000005,4.205479452054795
2004,450.1,19.900000000000002,430.20000000000005,4.923770491803279
2005,392.4,23.000000000000004,369.40000000000003,4.304931506849315
2006,453.9,26.5,427.4000000000001,5.47945205479452
2007,309.8,31.900000000000002,277.90000000000003,5.269041095890411
2008,505.0,30.800000000000004,474.20000000000005,4.249271402550091
2009,308.6,20.4,288.20000000000005,4.692602739726027
2010,443.3,34.5,408.8,4.909315068493151
2011,356.1,46.1,309.99999999999994,4.257260273972603
2012,522.1,35.6,486.5,3.876775956284153
2013,497.70000000000005,7.499999999999999,490.2,5.2693150684931505
2014,432.09999999999997,7.8,424.29999999999995,5.245205479452054
2015,470.9,78.8,392.09999999999997,5.255068493150684
2016,518.4,20.0,498.40000000000003,5.181967213114754
2017,403.4,52.900000000000006,350.50000000000006,5.497534246575342
2018,605.8333333333334,33.0,572.8333333333334,5.01607305936073
2019,472.4,34.900000000000006,437.50000000000006,4.952602739726028
