year,total_precipitation,total_snow,total_rain,avg_temperature
1980,273.4,17.799999999999997,255.6,4.033333333333333
1981,356.5,23.299999999999997,333.2,4.258356164383562
1982,281.2,50.2,230.99999999999997,3.4293150684931506
1983,410.5,14.0,396.5,2.9331506849315065
1984,248.9,24.6,224.3,3.6647540983606555
1985,384.7,26.6,358.09999999999997,3.7465753424657535
1986,293.7,11.2,282.5,3.3273972602739725
1987,305.8,20.8,285.00000000000006,4.382191780821918
1988,398.0,33.4,364.6,4.491803278688525
1989,471.0,67.5,403.50000000000006,4.059178082191781
1990,254.9,24.7,230.20000000000002,4.586575342465753
1991,278.0,33.5,244.5,4.48
1992,350.3,21.699999999999996,328.59999999999997,3.8404371584699453
1993,397.5,48.60000000000001,348.9,4.250684931506849
1994,290.0,4.8,276.20000000000005,4.739452054794521
1995,244.6,18.1,226.49999999999997,3.9816438356164383
1996,267.2,30.699999999999996,236.5,4.372950819672131
1997,312.9,21.0,291.9,4.3712328767123285
1998,299.7,16.300000000000004,283.4,5.6906849315068495
1999,308.6,6.800000000000001,301.79999999999995,5.245753424657535
2000,244.0,16.499999999999996,227.49999999999997,5.073770491803279
2001,336.2,3.2,333.00000000000006,5.168493150684932
2002,316.8,20.4,296.4,4.972328767123288
2003,266.7,10.399999999999999,256.09999999999997,5.187945205479452
2004,359.3,31.7,327.6000000000001,4.6267759562841535
2005,377.0,45.300000000000004,331.70000000000005,5.086027397260274
2006,332.1,14.5,317.6000000000001,5.685479452054794
2007,332.90000000000003,17.500000000000004,315.40000000000003,5.426027397260274
2008,353.6,22.7,330.9,5.053825136612022
2009,340.1,6.9,333.20000000000005,5.598630136986301
2010,328.8,6.1000000000000005,322.7,5.8832876712328765
2011,314.5,6.3999999999999995,308.09999999999997,5.102191780821918
2012,332.4,42.2,290.2000000000001,4.826502732240437
2013,275.7,22.1,253.6,5.985753424657535
2014,351.6,21.8,329.8,5.3810958904109585
2015,308.9,9.8,299.09999999999997,5.7126027397260275
2016,464.2,20.2,444.00000000000006,5.885792349726776
2017,353.4,27.599999999999998,325.8,5.394794520547945
2018,523.7,37.8,485.9,5.281917808219179
2019,418.5,17.400000000000002,401.1,5.111232876712329
