year,total_precipitation,total_snow,total_rain,avg_temperature
1980,292.9,17.3,275.59999999999997,6.684699453551913
1981,370.7,61.8,308.9,7.427397260273972
1982,290.0,12.799999999999999,277.20000000000005,7.926301369863014
1983,371.2,18.5,352.70000000000005,7.966027397260274
1984,474.6,24.1,450.49999999999994,6.601092896174864
1985,562.4,24.2,538.1999999999999,6.337808219178083
1986,479.0,21.8,457.19999999999993,6.713424657534246
1987,371.1,26.4,344.7,7.0789041095890415
1988,315.0,12.5,302.49999999999994,7.703005464480875
1989,395.1,8.200000000000001,386.8999999999999,7.9421917808219185
1990,587.9,46.4,541.5,7.5939726027397265
1991,462.0,14.5,447.5,7.057260273972603
1992,392.0,29.4,362.6,7.393715846994535
1993,504.90000000000003,14.2,490.7,7.396712328767124
1994,691.7,10.1,681.5999999999999,7.813424657534247
1995,371.1,5.299999999999999,365.79999999999995,7.805753424657534
1996,395.7,11.0,384.70000000000005,7.171311475409835
1997,366.2,23.799999999999997,342.40000000000003,8.020000000000001
1998,505.1,22.9,482.20000000000005,8.178630136986301
1999,314.9,47.300000000000004,267.6,7.8772602739726025
2000,288.8,19.199999999999996,269.59999999999997,7.414207650273224
2001,263.6,8.2,255.4,7.591506849315069
2002,292.5,13.200000000000003,279.3,8.064109589041097
2003,336.0,28.2,307.80000000000007,8.078356164383562
2004,393.9,31.099999999999998,362.80000000000007,8.059836065573771
2005,431.6,3.9,427.7,7.169315068493151
2006,438.7,19.4,419.30000000000007,7.514246575342465
2007,329.2,25.999999999999996,303.20000000000005,8.512328767123288
2008,252.5,5.4,247.1,8.14016393442623
2009,300.9,13.799999999999999,287.1,7.688493150684932
2010,510.7,31.300000000000004,479.3999999999999,6.407123287671233
2011,296.9,14.7,282.20000000000005,7.079086757990868
2012,490.9,89.79999999999998,401.1,6.131420765027322
2013,425.5,37.2,388.3,7.330684931506849
2014,464.09999999999997,3.5000000000000004,460.6,8.06986301369863
2015,374.8,23.900000000000002,350.90000000000003,8.235342465753424
2016,468.8,28.3,440.5,7.863661202185792
2017,532.7,0.4,532.3000000000002,8.532602739726027
2018,299.4,15.633333333333335,283.76666666666665,8.116255707762557
2019,512.0,18.5,493.5,8.536347031963471
