year,total_precipitation,total_snow,total_rain,avg_temperature
1980,181.5,2.1,179.39999999999998,7.311475409836065
1981,295.3,5.1,290.2,7.4761643835616445
1982,182.3,21.299999999999997,157.49999999999997,7.102739726027397
1983,292.3,1.3000000000000003,291.0,6.570684931506849
1984,278.8,2.2,276.6,6.699453551912568
1985,318.3,15.299999999999997,301.1,7.092602739726028
1986,196.7,7.5,189.2,6.757808219178082
1987,249.4,3.3,246.10000000000002,7.650958904109589
1988,272.2,4.0,268.2,7.595081967213115
1989,321.9,3.5,318.4,7.417808219178082
1990,246.0,2.1,243.9,7.542191780821918
1991,197.6,1.5000000000000002,196.09999999999997,7.5282191780821925
1992,271.7,7.0,263.8,6.877868852459017
1993,237.79999999999998,2.2,235.6,7.1167123287671235
1994,265.3,1.9000000000000001,263.4,7.458904109589041
1995,203.7,2.6000000000000005,201.09999999999997,6.996438356164383
1996,187.8,3.4,184.4,7.056830601092897
1997,318.1,2.1,315.99999999999994,7.183013698630138
1998,230.1,0.30000000000000004,229.79999999999998,8.330684931506848
1999,280.5,0.8,279.69999999999993,8.045479452054794
2000,135.0,6.5,128.5,8.01311475409836
2001,204.2,2.5,201.69999999999993,8.033698630136987
2002,166.4,1.2,165.20000000000002,7.975068493150685
2003,229.9,1.3,228.6,8.032054794520548
2004,287.3,11.4,275.90000000000003,7.767213114754099
2005,302.9,3.1,299.8,7.993150684931507
2006,274.5,2.9,271.6000000000001,8.442465753424658
2007,314.8,0.2,314.59999999999997,8.022465753424656
2008,314.59999999999997,3.4000000000000004,311.20000000000005,7.8469945355191255
2009,285.4,7.0,278.40000000000003,8.461917808219178
2010,238.6,0.9,237.7,8.87972602739726
2011,276.3,18.3,257.90000000000003,7.961643835616439
2012,304.5,4.0,300.5,7.823497267759563
2013,248.29999999999998,3.4000000000000004,244.89999999999995,8.507123287671233
2014,256.9,4.3,252.6,8.866027397260273
2015,184.0,2.2,181.80000000000004,9.524383561643836
2016,329.7,2.5000000000000004,327.2,9.564207650273223
2017,278.3,4.199999999999999,274.1000000000001,9.126575342465753
2018,354.1,11.799999999999999,342.3,9.162465753424659
2019,254.8,2.3000000000000003,252.5,9.08931506849315
