year,total_precipitation,total_snow,total_rain,avg_temperature
1980,755.5,135.59999999999997,619.9,3.679781420765027
1981,684.5,67.6,616.9000000000001,4.048219178082191
1982,549.7,62.8,486.9,4.997808219178082
1983,951.5,31.900000000000002,919.6,4.524931506849315
1984,762.2,69.7,692.4999999999999,4.1811475409836065
1985,687.0,76.30000000000001,610.7,3.776986301369863
1986,1050.3,119.89999999999999,930.4,3.8104109589041095
1987,911.7,105.4,798.3,4.164931506849316
1988,659.3000000000001,85.89999999999999,573.4000000000001,4.810928961748634
1989,696.5,40.4,656.1000000000001,5.427123287671233
1990,746.7,101.10000000000001,645.5999999999999,5.649041095890412
1991,945.0,105.39999999999999,839.5999999999999,4.655342465753424
1992,599.3,87.39999999999999,511.9,4.9019125683060105
1993,637.3,66.5,570.8000000000001,4.58986301369863
1994,969.1,53.3,915.7999999999998,5.422191780821918
1995,873.6666666666666,22.400000000000002,851.2666666666667,5.500730593607306
1996,821.3,66.9,752.5999999999999,5.001639344262295
1997,526.0,60.89999999999999,465.09999999999997,5.155068493150685
1998,972.6999999999999,81.10000000000001,891.5999999999999,6.519178082191781
1999,758.3,121.10000000000001,637.1999999999999,5.132054794520548
2000,712.8,128.39999999999998,584.4,4.073770491803279
2001,725.3,44.3,681.0,4.7156164383561645
2002,698.1,75.19999999999999,622.8999999999999,5.618630136986302
2003,758.5,64.50000000000001,694.0,5.540547945205479
2004,805.0,119.1,685.9000000000001,5.571857923497268
2005,982.2,45.699999999999996,923.4000000000002,4.193972602739726
2006,665.5,95.7,569.8000000000002,5.048219178082191
2007,635.7,78.7,556.9999999999999,5.968767123287671
2008,749.8,52.2,697.5999999999999,5.7101092896174865
2009,743.8,121.5,621.0,4.80958904109589
2010,1142.0,215.79999999999998,926.1999999999999,4.304109589041096
2011,548.3,74.6,473.7,4.250958904109589
2012,825.6,111.8,713.8000000000001,4.0418032786885245
2013,1083.0,136.2,946.7999999999998,4.6167123287671235
2014,757.1999999999999,39.900000000000006,717.3,5.588493150684932
2015,659.7,130.2,529.5000000000001,5.5638356164383564
2016,843.0,127.7,715.2999999999998,5.305191256830601
2017,776.7,75.0,701.7,5.233972602739726
2018,937.6,95.6,842.0,5.543378995433789
2019,900.6666666666666,78.7,821.9666666666668,6.295342465753425
