year,total_precipitation,total_snow,total_rain,avg_temperature
1980,90.4,11.2,79.2,4.787704918032786
1981,252.1,21.7,230.39999999999998,4.573698630136986
1982,162.5,12.0,150.5,5.58027397260274
1983,200.3,20.099999999999998,180.2,5.344383561643836
1984,210.79999999999998,10.8,200.0,3.9685792349726774
1985,179.3,20.200000000000003,159.1,4.2095890410958905
1986,124.89999999999999,19.500000000000004,105.39999999999998,5.083835616438356
1987,105.8,29.099999999999998,76.7,5.998356164383562
1988,168.6,18.8,149.79999999999998,4.872950819672131
1989,177.9,27.1,150.79999999999998,5.872054794520548
1990,221.4,13.700000000000001,207.7,5.971232876712329
1991,146.2,42.5,103.69999999999999,5.503013698630137
1992,167.6,33.9,133.7,5.745355191256831
1993,123.0,24.300000000000004,98.69999999999999,5.126849315068493
1994,159.5,21.799999999999997,137.7,6.450684931506849
1995,204.6,11.399999999999999,193.2,5.727945205479451
1996,180.5,10.9,169.60000000000002,5.048633879781421
1997,107.2,12.7,94.5,6.4761643835616445
1998,231.2,23.9,207.29999999999998,6.98986301369863
1999,106.4,13.099999999999998,93.30000000000001,6.779452054794521
2000,98.3,9.3,88.99999999999999,5.841256830601093
2001,166.4,5.8,160.6,6.326027397260274
2002,185.9,20.5,165.4,6.384657534246576
2003,227.4,35.5,191.9,5.651780821917808
2004,217.0,9.4,207.59999999999997,6.328415300546448
2005,73.06666666666666,11.399999999999999,61.66666666666667,5.749497716894977
2006,217.3,15.899999999999999,201.4,6.3402739726027395
2007,162.7,13.900000000000002,148.79999999999998,7.080547945205479
2008,205.3,22.5,182.79999999999998,5.9855191256830595
2009,102.4,12.899999999999999,89.49999999999997,6.3273972602739725
2010,208.5,29.400000000000006,179.10000000000002,5.357260273972603
2011,129.4,31.3,98.1,5.245205479452054
2012,257.9,19.8,238.1,4.785245901639344
2013,139.7,5.3999999999999995,134.29999999999998,6.667397260273972
2014,203.4,18.900000000000002,184.50000000000003,6.884931506849315
2015,158.8,29.099999999999998,129.7,6.53095890410959
2016,204.7,9.1,195.6,6.117486338797814
2017,98.89999999999999,19.5,79.39999999999999,7.282739726027397
2018,268.8,17.500000000000004,251.3,6.445479452054794
2019,195.0,28.299999999999997,166.70000000000002,6.543013698630136
