year,total_precipitation,total_snow,total_rain,avg_temperature
1980,164.4,14.199999999999998,150.20000000000005,8.834699453551913
1981,264.6,4.300000000000001,260.3,8.786575342465753
1982,128.4,12.4,115.99999999999999,9.35917808219178
1983,311.7,9.7,302.0,8.688219178082191
1984,274.9,10.200000000000001,264.7,8.102185792349728
1985,477.8,15.699999999999998,462.1,8.597808219178082
1986,224.1,8.4,215.7,8.975616438356164
1987,160.7,7.0,153.70000000000002,10.266849315068493
1988,315.0,16.599999999999998,298.4,8.995901639344263
1989,257.3,33.900000000000006,223.40000000000003,9.131780821917808
1990,386.7,19.899999999999995,366.79999999999995,9.802465753424658
1991,296.0,35.7,260.3,9.590958904109588
1992,241.6,13.600000000000001,228.0,9.03743169398907
1993,252.1,10.7,241.39999999999998,8.830136986301369
1994,241.4,15.4,226.0,9.85041095890411
1995,317.8,3.8,314.0,9.282739726027398
1996,357.2,15.6,341.6,9.012568306010929
1997,209.7,13.5,196.2,10.130958904109589
1998,356.0,15.6,340.40000000000003,10.666849315068493
1999,231.4,8.799999999999999,222.6,10.415068493150685
2000,214.0,22.7,191.29999999999998,10.090710382513661
2001,298.0,15.2,282.8,10.216164383561644
2002,280.0,13.0,267.0,10.203287671232877
2003,281.7,5.700000000000001,275.99999999999994,9.482191780821918
2004,194.5,3.6,190.89999999999998,9.909562841530056
2005,119.4,3.3000000000000003,116.1,9.867671232876711
2006,224.3,10.899999999999999,213.4,10.495342465753426
2007,307.2,17.3,289.90000000000003,9.907945205479452
2008,191.7,18.000000000000004,173.70000000000002,9.00464480874317
2009,176.9,10.0,166.89999999999998,10.124657534246575
2010,202.9,19.300000000000004,183.6,9.942465753424658
2011,218.0,10.6,207.4,9.295890410958904
2012,285.7,5.9,279.79999999999995,9.07896174863388
2013,261.73333333333335,4.433333333333334,257.3,10.327123287671233
2014,426.8,13.999999999999998,412.79999999999995,10.102191780821919
2015,238.3,27.499999999999996,210.8,10.687945205479451
2016,212.70000000000002,9.0,203.70000000000002,10.88415300546448
2017,346.8,30.9,315.9,10.71945205479452
2018,266.2,19.900000000000002,246.29999999999995,10.451780821917808
2019,291.6,14.799999999999999,276.79999999999995,10.518630136986301
