year,total_precipitation,total_snow,total_rain,avg_temperature
1980,626.4,86.69999999999999,535.6,0.06557377049180327
1981,529.5,103.69999999999999,425.8,0.8287671232876712
1982,592.6,119.69999999999999,472.9,0.44164383561643833
1983,669.4,185.3,475.29999999999995,-0.7471232876712328
1984,468.9,43.9,425.0,0.9811475409836066
1985,693.7,132.70000000000002,557.4,0.26849315068493146
1986,462.4,109.89999999999999,352.5,0.18602739726027395
1987,552.9,112.20000000000003,440.69999999999993,0.6421917808219179
1988,537.9333333333333,89.5,444.43333333333334,1.2761384335154826
1989,595.2,76.8,518.4000000000001,0.6421917808219179
1990,523.3,163.2,354.40000000000003,0.6167123287671232
1991,521.3,104.2,417.1,0.5824657534246576
1992,411.7,92.5,319.20000000000005,-0.05109289617486339
1993,581.8,98.2,483.6000000000001,0.5936986301369863
1994,441.4,119.3,322.1,0.9873972602739727
1995,553.7,141.4,412.3,0.9153424657534247
1996,525.9,103.8,422.1,1.106830601092896
1997,463.5,153.00000000000003,310.5,-0.6372602739726028
1998,602.0,74.6,527.4000000000001,1.4460273972602737
1999,555.9,105.0,446.7,2.0126027397260273
2000,558.3,108.3,450.0,0.6863387978142076
2001,492.5,146.70000000000002,345.8,1.24
2002,446.4,81.19999999999999,365.2,1.2295890410958905
2003,594.8,83.6,511.20000000000005,1.610958904109589
2004,551.2,68.50000000000001,482.69999999999993,1.3825136612021858
2005,548.0,115.5,422.2,1.8394520547945206
2006,447.09999999999997,79.9,367.2,2.276164383561644
2007,495.5,37.50000000000001,457.99999999999994,2.140821917808219
2008,700.8,115.6,571.4999999999999,1.1538251366120218
2009,618.8,96.10000000000001,522.6999999999999,2.533150684931507
2010,455.3,56.4,398.90000000000003,2.3279452054794523
2011,547.3,91.4,455.90000000000003,1.6506849315068493
2012,591.0666666666667,140.29999999999995,450.7666666666667,1.7216757741347906
2013,556.0,150.99999999999997,405.0,1.6942465753424656
2014,680.5,100.0,580.4999999999999,1.7767123287671234
2015,431.9,58.800000000000004,373.1,1.4715068493150685
2016,425.9,90.9,335.0,2.498360655737705
2017,535.1,80.4,454.7,2.521095890410959
2018,590.8,106.2,484.6,2.1391780821917807
2019,653.0,139.2,513.8,1.5493150684931507
