year,total_precipitation,total_snow,total_rain,avg_temperature
1980,260.3,31.300000000000004,229.0,7.836338797814207
1981,416.2,2.2,414.00000000000006,7.933424657534246
1982,350.7,11.299999999999999,339.4,8.60027397260274
1983,296.0,18.799999999999997,275.99999999999994,8.092602739726027
1984,406.6,11.2,395.4,7.1775956284153
1985,462.5,3.7,458.8,7.810136986301369
1986,325.9,27.4,298.5,7.5501369863013705
1987,393.7,33.6,360.1000000000001,8.936438356164384
1988,540.8,10.1,530.6999999999999,7.760655737704918
1989,279.2,25.700000000000006,253.49999999999997,8.443013698630136
1990,380.8,20.900000000000006,359.90000000000003,8.932328767123288
1991,345.9,40.60000000000001,305.30000000000007,8.71945205479452
1992,429.1,24.799999999999997,404.29999999999995,8.07158469945355
1993,301.7,12.999999999999998,288.70000000000005,7.605205479452055
1994,456.1,21.8,434.3,8.982191780821918
1995,358.5,0.1,358.40000000000003,8.45041095890411
1996,355.9,7.499999999999999,348.4,8.095081967213115
1997,316.5,4.8,311.70000000000005,9.54
1998,353.3,6.8,346.1,10.068219178082192
1999,282.8,19.7,263.0999999999999,10.065479452054795
2000,264.9,19.3,245.60000000000002,9.169672131147541
2001,568.7,30.9,537.8000000000001,9.74082191780822
2002,526.6,13.7,512.9,9.737260273972602
2003,436.3,20.000000000000004,416.30000000000007,9.09917808219178
2004,420.0,12.499999999999998,407.49999999999994,9.469125683060108
2005,248.70000000000002,8.6,240.1,9.070410958904109
2006,313.5,28.7,284.79999999999995,10.058630136986302
2007,439.4,41.6,397.8,9.74958904109589
2008,447.5,15.8,431.70000000000005,8.831693989071038
2009,420.8,20.8,400.0,9.483013698630138
2010,363.9,17.400000000000002,346.50000000000006,9.370958904109589
2011,445.40000000000003,29.400000000000002,416.0,8.73095890410959
2012,566.8,24.100000000000005,542.6999999999999,8.468032786885246
2013,562.5,20.0,542.5,10.005753424657534
2014,378.3,15.9,362.4000000000001,10.011506849315069
2015,451.0,21.2,429.80000000000007,10.097260273972603
2016,724.9,9.8,715.1000000000001,9.75655737704918
2017,641.85,38.9,602.9499999999999,9.902739726027397
2018,696.7,17.2,679.5,9.576438356164385
2019,452.56666666666666,4.8,447.7666666666667,10.068949771689498
