year,total_precipitation,total_snow,total_rain,avg_temperature
1980,274.8,18.599999999999998,256.2,6.298633879781422
1981,407.7,5.999999999999999,401.70000000000005,6.227671232876712
1982,258.7,47.8,210.89999999999998,6.208767123287671
1983,366.6,6.500000000000001,353.40000000000003,5.823561643835617
1984,321.7,11.5,310.20000000000005,5.6267759562841535
1985,448.0,31.199999999999996,416.8,6.118630136986302
1986,343.1,21.1,322.0,5.945479452054794
1987,338.6,13.399999999999999,325.20000000000005,6.8909589041095884
1988,393.7,20.800000000000004,372.90000000000003,6.5445355191256835
1989,480.4,36.400000000000006,444.0,6.63972602739726
1990,333.1,37.80000000000001,295.29999999999995,7.058082191780821
1991,243.2,16.099999999999998,227.10000000000002,7.026849315068493
1992,425.2,20.1,405.1,6.377322404371585
1993,420.9,15.9,404.99999999999994,6.483287671232877
1994,418.1,7.1,411.0,7.136986301369863
1995,379.0,28.5,350.5,4.970684931506849
1996,402.09999999999997,32.9,369.19999999999993,4.950546448087432
1997,409.90000000000003,58.8,351.1,5.595342465753425
1998,460.3,20.300000000000004,440.0,6.354520547945206
1999,411.9,16.5,395.4,6.168767123287671
2000,343.0,40.8,302.2,5.795081967213115
2001,397.8,3.4,394.4,6.068767123287671
2002,387.7,42.6,345.1,6.004931506849315
2003,537.9,26.099999999999998,511.8,5.978082191780822
2004,429.5,36.4,393.09999999999997,5.774863387978142
2005,484.1,29.399999999999995,454.70000000000005,5.824931506849315
2006,352.3,21.700000000000003,330.5999999999999,6.427123287671233
2007,523.1,40.39999999999999,482.70000000000005,6.153150684931507
2008,378.6,20.999999999999996,357.6,5.7920765027322405
2009,459.1,18.4,440.7,6.242739726027397
2010,405.0,20.500000000000004,384.5,6.417808219178082
2011,390.4,20.7,369.7,5.69013698630137
2012,446.1,16.5,429.6000000000001,5.255464480874317
2013,413.6,11.2,402.4,6.114520547945206
2014,446.5,31.9,414.6,5.758082191780821
2015,306.2,31.5,274.70000000000005,6.444109589041096
2016,444.1,29.6,414.5,6.662841530054645
2017,464.0,21.1,442.90000000000003,6.352876712328768
2018,518.9,35.5,483.40000000000003,6.398904109589041
2019,536.5,13.6,522.8999999999999,6.390684931506849
